State,Year,Sex,LaborForce,UnemploymentRate,Employed,Unemployed,SelfEmployedPSTS
Aguascalientes,2014,Male,333439.5,6.3,312530.0,20909.5,3455.5
Aguascalientes,2014,Female,201437.25,5.5,190303.5,11133.75,765.5
Aguascalientes,2015,Male,340442.0,4.9,323843.5,16598.5,3410.0
Aguascalientes,2015,Female,203804.0,3.9,195889.5,7914.5,1191.25
Aguascalientes,2016,Male,346658.5,4.1,332386.25,14272.25,4197.5
Aguascalientes,2016,Female,221482.25,3.7,213184.5,8297.75,960.25
Aguascalientes,2017,Male,351474.0,3.9,337796.75,13677.25,2690.5
Aguascalientes,2017,Female,220556.0,3.2,213449.5,7106.5,782.25
Aguascalientes,2018,Male,362280.0,3.5,349446.5,12833.5,4300.75
Aguascalientes,2018,Female,227733.0,3.3,220222.75,7510.25,962.25
Aguascalientes,2019,Male,374000.0,3.8,359852.0,14148.0,5076.75
Aguascalientes,2019,Female,238238.0,3.1,230826.0,7412.0,1574.25
Aguascalientes,2020,Male,378766.6666666667,5.0,360011.3333333333,18755.333333333332,6158.0
Aguascalientes,2020,Female,242209.33333333334,4.0,232592.66666666666,9616.666666666666,1648.0
Aguascalientes,2021,Male,386149.0,4.5,368785.25,17363.75,4517.5
Aguascalientes,2021,Female,253817.25,3.6,244729.75,9087.5,1777.25
Aguascalientes,2022,Male,391988.0,3.8,376938.0,15050.0,5382.25
Aguascalientes,2022,Female,264772.0,3.7,255026.25,9745.75,2130.5
Aguascalientes,2023,Male,390988.75,3.6,376793.0,14195.75,4485.75
Aguascalientes,2023,Female,277926.25,2.7,270553.25,7373.0,2289.0
Aguascalientes,2024,Male,399720.0,3.5,385925.0,13795.0,4345.75
Aguascalientes,2024,Female,282389.0,2.9,274231.25,8157.75,2367.25
Baja California,2014,Male,958976.75,6.1,900733.75,58243.0,12639.0
Baja California,2014,Female,612779.75,5.1,581668.25,31111.5,4771.75
Baja California,2015,Male,987072.5,4.4,943149.5,43923.0,12957.5
Baja California,2015,Female,609342.25,3.7,586755.25,22587.0,5486.75
Baja California,2016,Male,1005620.25,2.7,978388.0,27232.25,11963.5
Baja California,2016,Female,639580.25,2.7,622605.25,16975.0,5589.5
Baja California,2017,Male,1036607.75,3.0,1005626.5,30981.25,10914.25
Baja California,2017,Female,676799.5,2.6,658912.25,17887.25,4710.25
Baja California,2018,Male,1069354.25,2.5,1042289.0,27065.25,13264.0
Baja California,2018,Female,700987.75,2.5,683526.5,17461.25,5243.0
Baja California,2019,Male,1078995.5,2.7,1049638.75,29356.75,13376.25
Baja California,2019,Female,714973.0,2.3,698628.0,16345.0,5308.5
Baja California,2020,Male,1047546.0,2.9,1016956.0,30590.0,14171.0
Baja California,2020,Female,672818.0,2.1,658768.6666666666,14049.333333333334,7106.0
Baja California,2021,Male,1091119.25,2.5,1063935.0,27184.25,18012.25
Baja California,2021,Female,704329.75,2.5,686996.5,17333.25,7839.0
Baja California,2022,Male,1100254.0,2.7,1070130.25,30123.75,15194.75
Baja California,2022,Female,733701.0,2.0,719232.25,14468.75,7094.75
Baja California,2023,Male,1100497.0,2.3,1075719.0,24778.0,14617.0
Baja California,2023,Female,745588.5,2.1,730160.75,15427.75,6972.0
Baja California,2024,Male,1089898.75,2.7,1060654.75,29244.0,11729.25
Baja California,2024,Female,735502.75,2.3,718885.25,16617.5,7220.5
Baja California Sur,2014,Male,205623.5,5.3,194643.25,10980.25,2294.5
Baja California Sur,2014,Female,133322.25,6.7,124340.25,8982.0,772.25
Baja California Sur,2015,Male,211024.5,4.4,201761.0,9263.5,2516.75
Baja California Sur,2015,Female,135417.25,5.4,128101.25,7316.0,1363.25
Baja California Sur,2016,Male,215474.25,4.3,206199.5,9274.75,1905.0
Baja California Sur,2016,Female,136986.0,5.1,130022.0,6964.0,909.75
Baja California Sur,2017,Male,221260.0,3.7,213174.5,8085.5,2497.25
Baja California Sur,2017,Female,141966.25,5.5,134227.0,7739.25,718.25
Baja California Sur,2018,Male,224648.5,3.4,216956.5,7692.0,2680.5
Baja California Sur,2018,Female,154488.0,4.3,147833.0,6655.0,1049.25
Baja California Sur,2019,Male,241222.0,4.0,231616.25,9605.75,2240.5
Baja California Sur,2019,Female,167649.25,5.2,158939.5,8709.75,1047.75
Baja California Sur,2020,Male,234818.66666666666,5.2,222678.33333333334,12140.333333333334,2296.3333333333335
Baja California Sur,2020,Female,155968.33333333334,5.9,146708.66666666666,9259.666666666666,777.3333333333334
Baja California Sur,2021,Male,248335.75,3.6,239400.75,8935.0,3059.0
Baja California Sur,2021,Female,172490.25,4.7,164403.75,8086.5,1932.25
Baja California Sur,2022,Male,258100.75,2.5,251529.0,6571.75,3611.25
Baja California Sur,2022,Female,181863.75,3.2,175978.5,5885.25,2736.75
Baja California Sur,2023,Male,277922.0,2.5,270980.75,6941.25,3330.75
Baja California Sur,2023,Female,187519.5,3.1,181762.0,5757.5,1864.25
Baja California Sur,2024,Male,276302.75,2.0,270794.5,5508.25,2900.0
Baja California Sur,2024,Female,192024.75,2.7,186932.5,5092.25,2037.0
Campeche,2014,Male,242803.25,2.8,236120.5,6682.75,1422.0
Campeche,2014,Female,134474.25,2.9,130538.0,3936.25,479.5
Campeche,2015,Male,244924.75,2.9,237919.25,7005.5,1818.75
Campeche,2015,Female,135685.75,2.9,131710.75,3975.0,321.25
Campeche,2016,Male,247400.5,3.5,238700.0,8700.5,1503.5
Campeche,2016,Female,134459.0,4.0,129017.0,5442.0,470.25
Campeche,2017,Male,240695.5,3.8,231442.5,9253.0,1922.75
Campeche,2017,Female,142542.0,3.7,137218.5,5323.5,627.75
Campeche,2018,Male,245385.75,3.2,237585.75,7800.0,1813.5
Campeche,2018,Female,146216.0,3.4,141199.5,5016.5,597.25
Campeche,2019,Male,257218.0,2.9,249755.25,7462.75,2055.25
Campeche,2019,Female,157400.25,3.9,151208.75,6191.5,574.75
Campeche,2020,Male,259619.66666666666,3.4,250817.33333333334,8802.333333333334,1931.0
Campeche,2020,Female,151156.33333333334,3.2,146333.0,4823.333333333333,449.33333333333337
Campeche,2021,Male,272431.0,2.7,265002.25,7428.75,2291.0
Campeche,2021,Female,164402.0,3.3,158909.0,5493.0,403.75
Campeche,2022,Male,272162.0,2.3,265991.25,6170.75,2376.0
Campeche,2022,Female,167806.5,3.1,162651.75,5154.75,634.0
Campeche,2023,Male,273482.0,1.6,269077.0,4405.0,2409.25
Campeche,2023,Female,169597.75,2.0,166187.75,3410.0,417.5
Campeche,2024,Male,273743.0,1.7,269130.0,4613.0,2170.25
Campeche,2024,Female,174547.0,2.1,170862.25,3684.75,569.75
Chiapas,2014,Male,1312530.75,3.0,1272740.5,39790.25,7608.5
Chiapas,2014,Female,524763.0,3.4,506770.5,17992.5,1147.5
Chiapas,2015,Male,1349453.25,3.0,1308902.0,40551.25,8149.5
Chiapas,2015,Female,551070.75,3.3,532788.25,18282.5,2369.25
Chiapas,2016,Male,1367068.75,3.0,1326229.5,40839.25,6504.25
Chiapas,2016,Female,569685.0,3.2,551180.75,18504.25,2069.0
Chiapas,2017,Male,1361605.25,2.3,1330016.0,31589.25,9659.25
Chiapas,2017,Female,526788.25,3.2,509717.0,17071.25,1937.0
Chiapas,2018,Male,1393195.25,2.4,1359904.25,33291.0,8387.0
Chiapas,2018,Female,522110.5,3.8,502108.5,20002.0,1829.25
Chiapas,2019,Male,1436428.75,2.6,1398796.0,37632.75,7997.75
Chiapas,2019,Female,634901.5,4.6,605971.25,28930.25,2708.5
Chiapas,2020,Male,1452583.0,2.6,1414997.6666666667,37585.333333333336,9644.0
Chiapas,2020,Female,614972.0,3.6,592692.3333333334,22279.666666666668,2496.3333333333335
Chiapas,2021,Male,1513016.25,2.7,1471557.75,41458.5,9760.0
Chiapas,2021,Female,686336.5,4.1,658020.75,28315.75,1494.25
Chiapas,2022,Male,1493194.0,1.9,1464278.75,28915.25,12530.5
Chiapas,2022,Female,706200.75,3.5,681779.0,24421.75,2269.75
Chiapas,2023,Male,1487795.75,1.8,1460345.5,27450.25,11613.25
Chiapas,2023,Female,724859.75,2.7,705080.5,19779.25,3013.0
Chiapas,2024,Male,1545235.0,1.8,1517601.25,27633.75,11364.75
Chiapas,2024,Female,707432.0,2.5,689914.25,17517.75,3784.5
Chihuahua,2014,Male,963654.75,4.1,924371.25,39283.5,9026.0
Chihuahua,2014,Female,533994.5,4.5,509787.0,24207.5,1336.0
Chihuahua,2015,Male,995862.0,3.8,957926.75,37935.25,5472.5
Chihuahua,2015,Female,541177.5,3.6,521820.5,19357.0,2849.5
Chihuahua,2016,Male,993997.25,3.2,961944.75,32052.5,7591.0
Chihuahua,2016,Female,584797.75,3.0,567053.0,17744.75,3394.75
Chihuahua,2017,Male,981659.75,2.7,955011.5,26648.25,6937.75
Chihuahua,2017,Female,608859.25,2.7,592566.75,16292.5,1781.25
Chihuahua,2018,Male,1005423.75,3.0,975645.25,29778.5,7299.75
Chihuahua,2018,Female,673280.5,3.4,650325.75,22954.75,3140.5
Chihuahua,2019,Male,1031253.25,2.9,1000918.25,30335.0,8041.75
Chihuahua,2019,Female,661364.5,3.2,640158.5,21206.0,3480.5
Chihuahua,2020,Male,1045570.0,3.8,1006224.6666666666,39345.333333333336,8285.666666666666
Chihuahua,2020,Female,676777.0,4.3,647633.3333333334,29143.666666666668,2285.0
Chihuahua,2021,Male,1069712.0,3.4,1032866.0,36846.0,9713.25
Chihuahua,2021,Female,671273.0,3.2,649614.25,21658.75,3132.0
Chihuahua,2022,Male,1106619.5,2.2,1082697.0,23922.5,9354.5
Chihuahua,2022,Female,697093.25,2.7,678217.75,18875.5,3505.0
Chihuahua,2023,Male,1116946.25,2.5,1088791.5,28154.75,8726.0
Chihuahua,2023,Female,725216.75,2.5,707321.75,17895.0,4601.75
Chihuahua,2024,Male,1089928.0,2.1,1066753.0,23175.0,8905.25
Chihuahua,2024,Female,758695.25,2.7,737885.75,20809.5,4411.0
Ciudad de México,2014,Male,2441849.5,6.9,2274566.5,167283.0,61850.5
Ciudad de México,2014,Female,1956857.75,6.2,1834730.5,122127.25,20257.0
Ciudad de México,2015,Male,2516038.5,5.2,2385884.0,130154.5,61722.75
Ciudad de México,2015,Female,1970800.0,5.5,1861433.25,109366.75,22051.75
Ciudad de México,2016,Male,2568388.0,5.2,2434488.75,133899.25,64368.0
Ciudad de México,2016,Female,1945914.75,4.8,1852542.5,93372.25,30067.25
Ciudad de México,2017,Male,2499426.0,4.4,2388420.0,111006.0,60159.0
Ciudad de México,2017,Female,2009224.25,4.8,1912518.0,96706.25,23610.0
Ciudad de México,2018,Male,2584386.0,4.8,2461214.25,123171.75,73316.5
Ciudad de México,2018,Female,2067264.25,4.5,1975242.5,92021.75,31835.75
Ciudad de México,2019,Male,2670930.75,5.1,2533623.25,137307.5,87216.75
Ciudad de México,2019,Female,2060888.75,4.8,1961710.5,99178.25,28744.75
Ciudad de México,2020,Male,2385000.6666666665,7.1,2216031.3333333335,168969.33333333334,50837.666666666664
Ciudad de México,2020,Female,1861761.6666666667,5.4,1760982.6666666667,100779.0,29574.666666666668
Ciudad de México,2021,Male,2526673.75,6.7,2357508.0,169165.75,65130.25
Ciudad de México,2021,Female,1994332.75,7.0,1854203.5,140129.25,32657.5
Ciudad de México,2022,Male,2668885.0,5.4,2524963.0,143922.0,93550.25
Ciudad de México,2022,Female,2123839.75,5.1,2016232.75,107607.0,30810.0
Ciudad de México,2023,Male,2693721.25,3.9,2588215.75,105505.5,84891.5
Ciudad de México,2023,Female,2196275.75,4.2,2104934.25,91341.5,31075.0
Ciudad de México,2024,Male,2685558.0,3.9,2581959.5,103598.5,73207.5
Ciudad de México,2024,Female,2380122.25,4.1,2281537.25,98585.0,37320.25
Coahuila de Zaragoza,2014,Male,804734.5,5.2,762535.25,42199.25,5900.5
Coahuila de Zaragoza,2014,Female,484330.25,5.6,457074.75,27255.5,1237.25
Coahuila de Zaragoza,2015,Male,807755.75,4.6,770787.25,36968.5,7130.25
Coahuila de Zaragoza,2015,Female,487509.0,6.0,458409.0,29100.0,1567.0
Coahuila de Zaragoza,2016,Male,834646.25,4.0,801138.5,33507.75,6152.0
Coahuila de Zaragoza,2016,Female,489081.5,5.2,463741.5,25340.0,2593.0
Coahuila de Zaragoza,2017,Male,848867.25,4.0,814990.5,33876.75,7666.0
Coahuila de Zaragoza,2017,Female,493122.25,5.1,468061.25,25061.0,2113.0
Coahuila de Zaragoza,2018,Male,855974.0,4.1,820878.5,35095.5,7531.25
Coahuila de Zaragoza,2018,Female,514020.0,4.2,492396.5,21623.5,1937.5
Coahuila de Zaragoza,2019,Male,864776.5,4.5,825861.0,38915.5,6746.25
Coahuila de Zaragoza,2019,Female,535154.75,4.6,510271.5,24883.25,2002.25
Coahuila de Zaragoza,2020,Male,880241.6666666666,6.8,820455.6666666666,59786.0,9282.666666666666
Coahuila de Zaragoza,2020,Female,523664.3333333333,4.9,497857.3333333333,25807.0,1790.0
Coahuila de Zaragoza,2021,Male,908587.25,5.1,862075.0,46512.25,8483.5
Coahuila de Zaragoza,2021,Female,558670.0,4.6,532978.5,25691.5,2930.0
Coahuila de Zaragoza,2022,Male,927867.0,4.1,889476.75,38390.25,7782.25
Coahuila de Zaragoza,2022,Female,587100.25,4.2,562321.25,24779.0,3311.75
Coahuila de Zaragoza,2023,Male,938171.0,4.0,900931.0,37240.0,9474.0
Coahuila de Zaragoza,2023,Female,609246.25,3.8,586277.0,22969.25,3679.5
Coahuila de Zaragoza,2024,Male,951023.0,3.8,914896.5,36126.5,8708.25
Coahuila de Zaragoza,2024,Female,618038.25,4.0,593291.5,24746.75,3617.0
Colima,2014,Male,194829.25,4.7,185652.25,9177.0,1666.25
Colima,2014,Female,142472.5,4.8,135647.25,6825.25,452.5
Colima,2015,Male,196667.25,4.5,187879.5,8787.75,1817.5
Colima,2015,Female,143681.75,5.0,136550.75,7131.0,301.75
Colima,2016,Male,202112.25,4.0,194034.75,8077.5,2024.75
Colima,2016,Female,144093.75,4.2,138034.0,6059.75,481.5
Colima,2017,Male,203304.5,3.5,196176.75,7127.75,2359.25
Colima,2017,Female,148810.0,3.8,143176.25,5633.75,584.25
Colima,2018,Male,211883.25,3.1,205211.75,6671.5,2264.0
Colima,2018,Female,154114.5,3.4,148873.0,5241.5,603.75
Colima,2019,Male,210094.25,3.2,203360.25,6734.0,2076.5
Colima,2019,Female,160404.25,4.1,153875.75,6528.5,692.0
Colima,2020,Male,211360.66666666666,3.6,203730.0,7630.666666666667,2182.6666666666665
Colima,2020,Female,143656.0,3.8,138223.66666666666,5432.333333333333,606.6666666666667
Colima,2021,Male,220037.5,2.8,213853.25,6184.25,2417.5
Colima,2021,Female,165712.0,3.5,159905.25,5806.75,948.5
Colima,2022,Male,226797.5,2.3,221667.0,5130.5,2788.5
Colima,2022,Female,164386.25,3.0,159439.75,4946.5,1008.5
Colima,2023,Male,220079.75,2.3,215085.5,4994.25,1894.5
Colima,2023,Female,165089.5,2.3,161219.25,3870.25,885.5
Colima,2024,Male,209701.5,2.2,204988.5,4713.0,2113.25
Colima,2024,Female,168593.25,2.1,164992.25,3601.0,514.0
Durango,2014,Male,451594.0,5.3,427839.0,23755.0,2925.5
Durango,2014,Female,259511.0,6.9,241728.0,17783.0,522.25
Durango,2015,Male,466892.5,4.8,444640.0,22252.5,3306.75
Durango,2015,Female,279155.25,5.1,264927.25,14228.0,733.0
Durango,2016,Male,476146.0,4.2,456092.0,20054.0,2642.25
Durango,2016,Female,288551.5,5.0,274249.5,14302.0,1242.75
Durango,2017,Male,471391.25,3.4,455168.75,16222.5,4133.0
Durango,2017,Female,287431.5,4.4,274699.0,12732.5,1058.75
Durango,2018,Male,483777.5,4.0,464483.75,19293.75,3152.0
Durango,2018,Female,298580.0,4.8,284317.25,14262.75,986.25
Durango,2019,Male,493096.75,3.9,473835.5,19261.25,3442.75
Durango,2019,Female,307725.75,4.2,294774.5,12951.25,1001.5
Durango,2020,Male,502513.3333333333,4.6,479146.6666666667,23366.666666666668,3386.333333333333
Durango,2020,Female,298746.0,4.5,285398.0,13348.0,1588.3333333333333
Durango,2021,Male,508153.0,4.1,487401.0,20752.0,3471.75
Durango,2021,Female,323120.5,4.1,309812.75,13307.75,1714.75
Durango,2022,Male,507065.0,3.0,491722.25,15342.75,3771.0
Durango,2022,Female,327224.5,3.7,315074.5,12150.0,1848.5
Durango,2023,Male,507744.5,2.7,493987.5,13757.0,3682.5
Durango,2023,Female,336379.5,3.3,325288.75,11090.75,1912.25
Durango,2024,Male,504029.75,3.0,488885.0,15144.75,4037.0
Durango,2024,Female,358251.5,3.1,347050.75,11200.75,1491.25
Guanajuato,2014,Male,1509127.5,4.8,1436422.25,72705.25,10248.5
Guanajuato,2014,Female,976169.75,4.9,928502.25,47667.5,3828.25
Guanajuato,2015,Male,1528801.75,4.8,1455000.0,73801.75,11445.0
Guanajuato,2015,Female,989199.5,4.6,943639.75,45559.75,5037.5
Guanajuato,2016,Male,1556759.75,4.0,1495130.75,61629.0,16942.0
Guanajuato,2016,Female,1034970.5,4.0,993065.5,41905.0,7374.75
Guanajuato,2017,Male,1613633.25,3.8,1552617.0,61016.25,12450.0
Guanajuato,2017,Female,991575.5,3.2,959479.5,32096.0,5348.25
Guanajuato,2018,Male,1670759.0,3.8,1607794.0,62965.0,12668.5
Guanajuato,2018,Female,1021278.5,3.3,987406.0,33872.5,5315.25
