State,Year,Sex,LaborForce,UnemploymentRate,Employed,Unemployed,SelfEmployedPSTS
Guanajuato,2019,Male,1628213.0,3.8,1566219.0,61994.0,13882.5
Guanajuato,2019,Female,1088986.0,3.6,1050162.25,38823.75,3804.25
Guanajuato,2020,Male,1621190.0,5.7,1528170.6666666667,93019.33333333333,14228.333333333334
Guanajuato,2020,Female,1070954.6666666667,4.3,1024691.0,46263.666666666664,4452.333333333333
Guanajuato,2021,Male,1679296.5,5.7,1584403.75,94892.75,21323.75
Guanajuato,2021,Female,1099275.0,4.5,1049546.25,49728.75,6584.5
Guanajuato,2022,Male,1700694.5,3.6,1639971.75,60722.75,20078.0
Guanajuato,2022,Female,1130844.75,3.2,1094914.25,35930.5,7178.25
Guanajuato,2023,Male,1733442.75,3.1,1678875.5,54567.25,15664.0
Guanajuato,2023,Female,1163302.75,3.1,1127101.25,36201.5,4861.5
Guanajuato,2024,Male,1687998.0,3.0,1637565.0,50433.0,19805.5
Guanajuato,2024,Female,1216082.0,2.8,1181529.0,34553.0,8238.25
Guerrero,2014,Male,863018.0,1.8,847607.25,15410.75,6069.75
Guerrero,2014,Female,523782.25,2.3,511901.25,11881.0,1139.75
Guerrero,2015,Male,847538.75,2.0,831010.75,16528.0,4799.5
Guerrero,2015,Female,526718.5,2.3,514450.0,12268.5,736.75
Guerrero,2016,Male,866154.75,2.1,847602.75,18552.0,7333.0
Guerrero,2016,Female,542516.0,1.8,532655.0,9861.0,1317.0
Guerrero,2017,Male,866964.25,1.6,852711.25,14253.0,4372.0
Guerrero,2017,Female,546990.5,1.6,537988.75,9001.75,1887.5
Guerrero,2018,Male,871895.0,1.1,862191.0,9704.0,7277.25
Guerrero,2018,Female,551615.0,1.4,543990.0,7625.0,2188.5
Guerrero,2019,Male,892150.75,1.6,878176.5,13974.25,8189.25
Guerrero,2019,Female,593529.75,1.4,584967.5,8562.25,1832.25
Guerrero,2020,Male,924709.6666666666,2.3,903574.3333333334,21135.333333333332,6145.0
Guerrero,2020,Female,578567.3333333334,2.6,563378.3333333334,15189.0,512.3333333333333
Guerrero,2021,Male,908505.0,1.7,892642.25,15862.75,5120.75
Guerrero,2021,Female,586656.75,1.2,579336.25,7320.5,2246.75
Guerrero,2022,Male,901505.75,1.5,888020.25,13485.5,6529.25
Guerrero,2022,Female,611403.5,1.2,603801.75,7601.75,993.25
Guerrero,2023,Male,930885.25,1.1,920350.5,10534.75,5988.75
Guerrero,2023,Female,699319.75,1.2,690939.0,8380.75,1117.5
Guerrero,2024,Male,914577.5,1.1,904361.5,10216.0,6753.0
Guerrero,2024,Female,682013.25,1.3,672993.5,9019.75,1974.75
Hidalgo,2014,Male,749330.5,4.1,718674.75,30655.75,6239.0
Hidalgo,2014,Female,453813.5,4.5,433191.0,20622.5,2457.75
Hidalgo,2015,Male,767358.0,3.5,740710.25,26647.75,7525.5
Hidalgo,2015,Female,494455.0,4.4,472889.25,21565.75,2731.25
Hidalgo,2016,Male,753345.0,3.1,730307.25,23037.75,3908.0
Hidalgo,2016,Female,477631.0,3.3,462006.25,15624.75,3995.0
Hidalgo,2017,Male,763295.75,2.7,742728.25,20567.5,6909.0
Hidalgo,2017,Female,458902.75,3.2,444183.75,14719.0,2002.5
Hidalgo,2018,Male,798976.75,2.2,781299.75,17677.0,9787.0
Hidalgo,2018,Female,504734.25,3.0,489767.25,14967.0,2919.25
Hidalgo,2019,Male,800998.5,2.2,783080.25,17918.25,6655.0
Hidalgo,2019,Female,547132.25,2.7,532250.25,14882.0,2971.5
Hidalgo,2020,Male,792975.0,2.5,773496.0,19479.0,4994.0
Hidalgo,2020,Female,500129.3333333333,2.4,487907.6666666667,12221.666666666666,2101.0
Hidalgo,2021,Male,807562.25,3.4,780053.75,27508.5,5142.5
Hidalgo,2021,Female,539816.0,2.2,527672.75,12143.25,2325.25
Hidalgo,2022,Male,826708.0,2.6,805544.75,21163.25,6499.5
Hidalgo,2022,Female,609743.75,2.1,597240.25,12503.5,2687.75
Hidalgo,2023,Male,867835.25,2.6,845523.5,22311.75,10546.0
Hidalgo,2023,Female,636519.0,2.2,622345.75,14173.25,4801.25
Hidalgo,2024,Male,861998.75,2.0,844864.25,17134.5,10377.0
Hidalgo,2024,Female,620833.25,2.2,607107.0,13726.25,3702.75
Jalisco,2014,Male,2093228.75,5.4,1981217.25,112011.5,32025.0
Jalisco,2014,Female,1350317.5,4.9,1284550.0,65767.5,8369.5
Jalisco,2015,Male,2153550.5,4.6,2055264.5,98286.0,33996.25
Jalisco,2015,Female,1389971.0,4.9,1322434.0,67537.0,13319.25
Jalisco,2016,Male,2217324.0,3.7,2134833.5,82490.5,31320.75
Jalisco,2016,Female,1404423.25,3.5,1354969.75,49453.5,10189.5
Jalisco,2017,Male,2248734.0,2.8,2184860.25,63873.75,39312.5
Jalisco,2017,Female,1458077.75,2.8,1417347.5,40730.25,9793.0
Jalisco,2018,Male,2279302.75,2.9,2213902.25,65400.5,35269.25
Jalisco,2018,Female,1462535.25,2.5,1426357.5,36177.75,9929.75
Jalisco,2019,Male,2354650.0,3.1,2282143.75,72506.25,36176.0
Jalisco,2019,Female,1523116.25,2.7,1481254.0,41862.25,11909.0
Jalisco,2020,Male,2322455.0,4.2,2225923.3333333335,96531.66666666667,32746.333333333332
Jalisco,2020,Female,1498279.6666666667,3.7,1442543.0,55736.666666666664,12662.0
Jalisco,2021,Male,2408399.5,3.3,2328349.5,80050.0,43939.75
Jalisco,2021,Female,1553270.25,3.5,1499231.75,54038.5,18714.5
Jalisco,2022,Male,2473726.5,2.6,2409562.25,64164.25,41482.5
Jalisco,2022,Female,1629443.0,2.3,1592182.5,37260.5,14837.0
Jalisco,2023,Male,2418421.75,2.7,2353257.25,65164.5,43078.25
Jalisco,2023,Female,1730464.25,2.1,1694317.75,36146.5,16675.25
Jalisco,2024,Male,2416164.25,2.2,2361975.0,54189.25,38839.25
Jalisco,2024,Female,1621147.0,1.9,1590882.5,30264.5,17700.5
Michoacán de Ocampo,2014,Male,1170643.0,3.4,1130536.5,40106.5,7717.25
Michoacán de Ocampo,2014,Female,687846.25,3.7,662589.5,25256.75,3293.0
Michoacán de Ocampo,2015,Male,1201554.25,3.1,1163842.75,37711.5,8798.25
Michoacán de Ocampo,2015,Female,708901.0,3.2,686018.0,22883.0,3216.25
Michoacán de Ocampo,2016,Male,1220481.25,2.8,1186281.0,34200.25,8614.5
Michoacán de Ocampo,2016,Female,726031.5,2.7,706486.25,19545.25,2883.25
Michoacán de Ocampo,2017,Male,1214891.0,2.4,1185353.5,29537.5,11575.25
Michoacán de Ocampo,2017,Female,709912.0,2.9,689281.25,20630.75,3487.75
Michoacán de Ocampo,2018,Male,1251979.0,2.0,1226476.75,25502.25,11408.0
Michoacán de Ocampo,2018,Female,744827.5,2.5,726054.5,18773.0,4475.0
Michoacán de Ocampo,2019,Male,1305160.0,2.7,1269373.75,35786.25,11228.25
Michoacán de Ocampo,2019,Female,791999.25,2.7,770677.75,21321.5,4175.25
Michoacán de Ocampo,2020,Male,1267266.6666666667,2.4,1236876.3333333333,30390.333333333332,10283.0
Michoacán de Ocampo,2020,Female,751813.6666666666,2.4,733834.6666666666,17979.0,18419.0
Michoacán de Ocampo,2021,Male,1301324.0,2.2,1273143.25,28180.75,11139.0
Michoacán de Ocampo,2021,Female,791404.25,2.6,771102.25,20302.0,4773.0
Michoacán de Ocampo,2022,Male,1357682.5,1.6,1336468.0,21214.5,16585.0
Michoacán de Ocampo,2022,Female,876745.0,2.0,859591.75,17153.25,4813.0
Michoacán de Ocampo,2023,Male,1349921.0,1.8,1325738.5,24182.5,11839.25
Michoacán de Ocampo,2023,Female,889717.25,2.1,870663.5,19053.75,6439.5
Michoacán de Ocampo,2024,Male,1357417.5,1.8,1333001.0,24416.5,13876.25
Michoacán de Ocampo,2024,Female,914795.5,1.8,898752.25,16043.25,6952.0
Morelos,2014,Male,473576.0,4.3,453293.75,20282.25,5602.0
Morelos,2014,Female,325462.5,3.4,314380.5,11082.0,2386.25
Morelos,2015,Male,472000.0,3.9,453625.0,18375.0,4705.5
Morelos,2015,Female,318807.75,2.3,311448.5,7359.25,1782.75
Morelos,2016,Male,484127.5,3.0,469543.25,14584.25,6239.0
Morelos,2016,Female,319363.75,2.1,312770.75,6593.0,1670.25
Morelos,2017,Male,502899.0,2.3,491502.75,11396.25,8277.25
Morelos,2017,Female,312877.5,1.8,307392.0,5485.5,1399.75
Morelos,2018,Male,521027.75,2.4,508473.5,12554.25,6553.75
Morelos,2018,Female,314995.5,1.6,309833.5,5162.0,2304.75
Morelos,2019,Male,515140.0,2.6,501603.5,13536.5,6003.0
Morelos,2019,Female,333274.25,1.8,327225.5,6048.75,2633.0
Morelos,2020,Male,505383.3333333333,2.5,492656.6666666667,12726.666666666666,6613.0
Morelos,2020,Female,346676.3333333333,2.1,339293.0,7383.333333333333,2880.6666666666665
Morelos,2021,Male,509546.75,2.6,496368.0,13178.75,6031.5
Morelos,2021,Female,337201.5,2.0,330433.0,6768.5,2741.0
Morelos,2022,Male,505801.5,2.5,493128.25,12673.25,7948.75
Morelos,2022,Female,355178.75,2.0,348196.25,6982.5,2785.25
Morelos,2023,Male,513170.25,2.1,502196.75,10973.5,11530.25
Morelos,2023,Female,379758.0,1.5,374118.25,5639.75,4303.75
Morelos,2024,Male,514535.0,1.9,504999.75,9535.25,9233.25
Morelos,2024,Female,378886.75,1.7,372348.25,6538.5,4940.25
México,2014,Male,4471446.25,6.1,4196556.5,274889.75,55415.75
México,2014,Female,2564961.75,5.5,2424645.75,140316.0,15307.75
México,2015,Male,4463737.25,5.3,4227187.0,236550.25,51878.25
México,2015,Female,2711366.0,5.7,2557801.5,153564.5,11015.5
México,2016,Male,4402182.75,5.2,4174519.0,227663.75,44422.5
México,2016,Female,2746496.5,5.1,2607321.75,139174.75,18957.75
México,2017,Male,4511042.5,3.8,4341681.5,169361.0,45088.5
México,2017,Female,2765608.0,4.4,2644336.5,121271.5,22159.0
México,2018,Male,4601431.5,3.6,4435381.25,166050.25,55887.75
México,2018,Female,2887570.75,4.5,2757828.75,129742.0,29135.0
México,2019,Male,4658291.0,4.5,4449418.5,208872.5,52748.75
México,2019,Female,2951017.0,4.5,2817461.0,133556.0,30722.5
México,2020,Male,4521974.333333333,6.1,4246009.666666667,275964.6666666667,76775.33333333333
México,2020,Female,2794816.0,5.9,2628675.6666666665,166140.33333333334,19806.666666666664
México,2021,Male,4750568.5,5.7,4478499.0,272069.5,76702.25
México,2021,Female,2986447.5,5.8,2812651.25,173796.25,34497.75
México,2022,Male,4814314.75,4.8,4582198.25,232116.5,62187.25
México,2022,Female,3303892.0,4.5,3154028.5,149863.5,23464.5
México,2023,Male,4870025.0,3.7,4689216.75,180808.25,55965.25
México,2023,Female,3390057.5,3.5,3269840.75,120216.75,29053.25
México,2024,Male,4993593.5,3.5,4818221.0,175372.5,64645.5
México,2024,Female,3406545.0,3.4,3291533.25,115011.75,44283.5
Nayarit,2014,Male,320440.25,5.8,301712.75,18727.5,2585.75
Nayarit,2014,Female,211031.0,5.3,199822.5,11208.5,1153.75
Nayarit,2015,Male,329137.0,5.5,310891.25,18245.75,2414.5
Nayarit,2015,Female,216911.0,5.1,205817.25,11093.75,985.0
Nayarit,2016,Male,326141.5,3.9,313362.75,12778.75,2443.5
Nayarit,2016,Female,223766.25,4.1,214626.75,9139.5,962.75
Nayarit,2017,Male,339476.75,3.7,326787.0,12689.75,2573.25
Nayarit,2017,Female,223829.5,3.3,216347.0,7482.5,870.5
Nayarit,2018,Male,350684.0,4.4,335256.75,15427.25,3109.75
Nayarit,2018,Female,234493.75,3.3,226802.5,7691.25,1026.25
Nayarit,2019,Male,346805.25,4.1,332613.75,14191.5,3388.25
Nayarit,2019,Female,243859.0,3.7,234890.75,8968.25,1786.75
Nayarit,2020,Male,366578.0,4.8,349035.0,17543.0,2927.6666666666665
Nayarit,2020,Female,253099.33333333334,3.7,243806.66666666666,9292.666666666666,3935.6666666666665
Nayarit,2021,Male,378250.0,3.2,365965.0,12285.0,3284.25
Nayarit,2021,Female,244063.5,2.3,238568.75,5494.75,981.25
Nayarit,2022,Male,358984.75,2.9,348503.25,10481.5,3072.75
Nayarit,2022,Female,260048.25,2.3,254180.0,5868.25,1020.25
Nayarit,2023,Male,369935.5,2.3,361381.75,8553.75,3594.5
Nayarit,2023,Female,264582.5,1.8,259790.0,4792.5,2031.25
Nayarit,2024,Male,370922.0,2.3,362480.5,8441.5,2763.75
Nayarit,2024,Female,272012.5,2.1,266238.0,5774.5,2544.75
Nuevo León,2014,Male,1455722.5,4.8,1385963.75,69758.75,16751.0
Nuevo León,2014,Female,841255.25,6.0,790537.75,50717.5,2672.0
Nuevo León,2015,Male,1488423.25,4.2,1426595.5,61827.75,12941.25
Nuevo León,2015,Female,873023.5,5.4,826254.75,46768.75,5114.0
Nuevo León,2016,Male,1533904.0,3.9,1474265.75,59638.25,14206.5
Nuevo León,2016,Female,913869.25,4.9,868727.25,45142.0,5614.75
Nuevo León,2017,Male,1590999.25,3.6,1533458.5,57540.75,17367.5
Nuevo León,2017,Female,914003.25,4.1,876457.25,37546.0,6384.75
Nuevo León,2018,Male,1605775.75,3.6,1547817.75,57958.0,14585.75
Nuevo León,2018,Female,955215.75,3.6,921280.5,33935.25,5903.25
Nuevo León,2019,Male,1654799.25,3.7,1593038.0,61761.25,15310.25
Nuevo León,2019,Female,1008094.5,3.3,974990.0,33104.5,6745.25
Nuevo León,2020,Male,1708816.0,4.2,1637323.6666666667,71492.33333333333,13497.333333333332
Nuevo León,2020,Female,1035573.3333333334,4.8,986153.6666666666,49419.666666666664,6688.333333333334
Nuevo León,2021,Male,1780022.0,4.2,1706141.5,73880.5,20027.0
Nuevo León,2021,Female,1081864.5,5.0,1027494.75,54369.75,6362.5
Nuevo León,2022,Male,1783652.25,3.8,1716467.5,67184.75,14713.5
Nuevo León,2022,Female,1105554.25,4.1,1060561.75,44992.5,5843.25
Nuevo León,2023,Male,1794425.0,3.0,1740344.25,54080.75,20064.0
Nuevo León,2023,Female,1136761.75,3.2,1100024.5,36737.25,7032.75
Nuevo León,2024,Male,1816763.0,2.8,1766099.75,50663.25,17848.25
Nuevo León,2024,Female,1190923.25,3.1,1153564.25,37359.0,6105.5
Oaxaca,2014,Male,980670.5,3.3,948066.25,32604.25,7834.0
Oaxaca,2014,Female,640006.0,2.4,624757.25,15248.75,3012.25
Oaxaca,2015,Male,979113.0,3.1,949056.0,30057.0,8056.25
Oaxaca,2015,Female,641740.25,2.8,623977.75,17762.5,1833.5
Oaxaca,2016,Male,998957.75,2.1,978401.5,20556.25,6385.5
Oaxaca,2016,Female,652932.75,1.8,641106.75,11826.0,2260.25
Oaxaca,2017,Male,984893.5,2.3,962610.25,22283.25,6766.25
Oaxaca,2017,Female,646923.75,2.1,633552.5,13371.25,2421.25
Oaxaca,2018,Male,1020508.75,1.5,1005649.75,14859.0,9061.75
Oaxaca,2018,Female,669851.75,1.8,658017.25,11834.5,2601.0
Oaxaca,2019,Male,1027027.25,1.9,1007378.25,19649.0,7655.0
Oaxaca,2019,Female,791343.75,1.6,778497.0,12846.75,3210.25
Oaxaca,2020,Male,1056778.6666666667,2.1,1034706.3333333334,22072.333333333332,7585.0
Oaxaca,2020,Female,775775.3333333334,2.2,758491.6666666666,17283.666666666668,3575.3333333333335
Oaxaca,2021,Male,1071604.25,1.8,1052379.5,19224.75,6660.0
Oaxaca,2021,Female,762006.0,1.3,751883.75,10122.25,3112.75
Oaxaca,2022,Male,1081746.5,1.4,1066873.75,14872.75,10203.5
Oaxaca,2022,Female,829226.0,1.5,816849.25,12376.75,3179.25
Oaxaca,2023,Male,1126873.5,1.4,1111459.25,15414.25,12428.5
Oaxaca,2023,Female,787411.0,1.7,773747.5,13663.5,4703.0
Oaxaca,2024,Male,1105018.25,1.4,1089077.5,15940.75,10213.0
Oaxaca,2024,Female,767982.25,1.3,758143.0,9839.25,4753.0
Puebla,2014,Male,1611361.25,4.0,1547334.0,64027.25,13976.5
Puebla,2014,Female,1012281.75,3.8,973388.5,38893.25,5734.75
Puebla,2015,Male,1636673.0,3.0,1587253.5,49419.5,17274.5
Puebla,2015,Female,1019779.25,3.5,984048.75,35730.5,5133.5
Puebla,2016,Male,1693020.75,2.9,1644352.0,48668.75,20159.75
Puebla,2016,Female,1056275.75,3.1,1023974.75,32301.0,5843.75
Puebla,2017,Male,1734886.75,2.5,1691288.0,43598.75,23597.5
Puebla,2017,Female,1108135.75,3.1,1073575.75,34560.0,7553.25
Puebla,2018,Male,1753306.75,2.6,1707483.75,45823.0,24640.25
Puebla,2018,Female,1107969.5,2.5,1080766.25,27203.25,8842.75
Puebla,2019,Male,1802964.25,2.5,1757924.5,45039.75,24955.5
Puebla,2019,Female,1169756.5,2.9,1136294.5,33462.0,8322.75
Puebla,2020,Male,1772600.3333333333,4.9,1685956.3333333333,86644.0,16548.0
Puebla,2020,Female,1144608.0,3.9,1100431.0,44177.0,7972.0
Puebla,2021,Male,1795497.25,3.9,1725412.0,70085.25,22495.25
Puebla,2021,Female,1191047.0,3.8,1145326.75,45720.25,8132.5
Puebla,2022,Male,1836491.75,3.0,1781929.0,54562.75,23502.75
Puebla,2022,Female,1194916.5,2.8,1161868.5,33048.0,8189.75
Puebla,2023,Male,1803760.0,2.5,1757973.0,45787.0,25056.5
Puebla,2023,Female,1273639.25,2.2,1245254.0,28385.25,8531.25
Puebla,2024,Male,1808752.5,2.3,1766310.25,42442.25,25189.75
Puebla,2024,Female,1275035.0,2.1,1248808.0,26227.0,11279.0
Querétaro,2014,Male,495988.25,7.0,461485.5,34502.75,9124.25
Querétaro,2014,Female,298271.25,3.9,286694.75,11576.5,3480.25
Querétaro,2015,Male,523296.5,5.5,494288.5,29008.0,7804.75
Querétaro,2015,Female,317678.0,3.4,307035.25,10642.75,3101.75
Querétaro,2016,Male,538534.0,5.2,510429.5,28104.5,9494.5
Querétaro,2016,Female,320606.5,3.1,310559.75,10046.75,2740.75
Querétaro,2017,Male,555130.25,5.0,527297.0,27833.25,10332.5
Querétaro,2017,Female,326887.5,3.1,316652.25,10235.25,4364.75
Querétaro,2018,Male,586010.0,4.2,561308.75,24701.25,11184.25
