State,Year,Sex,LaborForce,UnemploymentRate,Employed,Unemployed,SelfEmployedPSTS
Querétaro,2018,Female,358421.0,3.0,347594.25,10826.75,3783.25
Querétaro,2019,Male,600278.5,4.9,570866.75,29411.75,15313.75
Querétaro,2019,Female,371532.5,3.4,358978.0,12554.5,6503.0
Querétaro,2020,Male,627855.3333333334,7.2,582852.0,45003.333333333336,12583.666666666668
Querétaro,2020,Female,397674.3333333333,4.6,379299.6666666667,18374.666666666668,6682.666666666666
Querétaro,2021,Male,645209.25,6.1,606131.25,39078.0,9059.5
Querétaro,2021,Female,407526.75,4.5,389004.75,18522.0,5293.5
Querétaro,2022,Male,643419.5,4.4,615378.5,28041.0,10392.25
Querétaro,2022,Female,421641.5,3.0,408856.5,12785.0,4648.25
Querétaro,2023,Male,671944.75,3.4,649079.5,22865.25,14611.5
Querétaro,2023,Female,488011.75,2.2,477281.75,10730.0,6356.75
Querétaro,2024,Male,687123.25,2.8,667643.0,19480.25,12832.5
Querétaro,2024,Female,520371.75,2.0,510151.0,10220.75,7759.75
Quintana Roo,2014,Male,474546.75,4.6,452833.75,21713.0,5590.5
Quintana Roo,2014,Female,279817.75,5.8,263658.0,16159.75,1178.5
Quintana Roo,2015,Male,489851.25,3.9,470819.5,19031.75,6324.75
Quintana Roo,2015,Female,303411.5,4.2,290602.0,12809.5,1371.25
Quintana Roo,2016,Male,517956.5,3.3,500723.5,17233.0,7466.75
Quintana Roo,2016,Female,320704.75,3.2,310561.0,10143.75,1462.5
Quintana Roo,2017,Male,532193.25,3.0,516156.5,16036.75,6972.75
Quintana Roo,2017,Female,326808.0,3.4,315599.75,11208.25,2431.75
Quintana Roo,2018,Male,559883.75,2.8,544021.75,15862.0,6670.0
Quintana Roo,2018,Female,343072.5,2.6,334107.0,8965.5,2915.75
Quintana Roo,2019,Male,570078.0,3.2,551916.25,18161.75,8037.25
Quintana Roo,2019,Female,357155.75,2.9,346790.75,10365.0,3072.25
Quintana Roo,2020,Male,543602.3333333334,7.0,505795.3333333333,37807.0,6795.333333333334
Quintana Roo,2020,Female,332402.3333333333,7.4,307965.0,24437.333333333332,2518.3333333333335
Quintana Roo,2021,Male,581283.0,5.9,546726.75,34556.25,6224.75
Quintana Roo,2021,Female,345594.75,5.7,325763.5,19831.25,3379.75
Quintana Roo,2022,Male,591767.75,2.8,575025.25,16742.5,8222.0
Quintana Roo,2022,Female,370752.0,2.5,361665.0,9087.0,3204.0
Quintana Roo,2023,Male,594979.25,2.6,579727.0,15252.25,10618.0
Quintana Roo,2023,Female,396864.75,2.6,386622.75,10242.0,3236.25
Quintana Roo,2024,Male,590528.0,2.5,575520.0,15008.0,7521.0
Quintana Roo,2024,Female,402179.75,2.5,392170.75,10009.0,2344.25
San Luis Potosí,2014,Male,705852.5,3.1,683939.0,21913.5,3544.75
San Luis Potosí,2014,Female,407436.25,3.2,394541.25,12895.0,1499.0
San Luis Potosí,2015,Male,716744.5,2.9,695908.75,20835.75,4631.25
San Luis Potosí,2015,Female,426897.25,3.2,413432.5,13464.75,2920.25
San Luis Potosí,2016,Male,738737.75,2.4,721003.0,17734.75,7206.0
San Luis Potosí,2016,Female,447297.75,2.6,435522.0,11775.75,2596.5
San Luis Potosí,2017,Male,753149.25,2.5,734489.0,18660.25,6814.0
San Luis Potosí,2017,Female,445981.5,2.2,436018.25,9963.25,3359.0
San Luis Potosí,2018,Male,770020.75,2.5,751052.5,18968.25,8319.0
San Luis Potosí,2018,Female,446515.5,2.6,435041.25,11474.25,3084.25
San Luis Potosí,2019,Male,770831.25,2.6,750823.25,20008.0,5838.25
San Luis Potosí,2019,Female,469753.25,2.8,456717.5,13035.75,3621.0
San Luis Potosí,2020,Male,769907.6666666666,3.2,745643.3333333334,24264.333333333332,5382.666666666667
San Luis Potosí,2020,Female,466792.3333333333,3.0,452716.0,14076.333333333334,2676.6666666666665
San Luis Potosí,2021,Male,772322.25,3.4,746097.25,26225.0,7153.25
San Luis Potosí,2021,Female,513510.0,3.4,496169.5,17340.5,3721.75
San Luis Potosí,2022,Male,787625.5,3.0,764153.75,23471.75,7113.25
San Luis Potosí,2022,Female,503384.25,3.2,487063.0,16321.25,2443.0
San Luis Potosí,2023,Male,791743.75,2.9,768672.5,23071.25,9107.0
San Luis Potosí,2023,Female,541250.5,2.5,527601.75,13648.75,2306.25
San Luis Potosí,2024,Male,788717.75,3.2,763187.75,25530.0,7360.5
San Luis Potosí,2024,Female,551073.25,2.5,537192.25,13881.0,2925.75
Sinaloa,2014,Male,781194.0,4.8,743774.0,37420.0,6480.0
Sinaloa,2014,Female,502952.0,5.7,474133.5,28818.5,1724.0
Sinaloa,2015,Male,805042.75,4.1,771653.25,33389.5,11078.0
Sinaloa,2015,Female,512901.25,4.6,489413.75,23487.5,1809.5
Sinaloa,2016,Male,808905.5,3.4,781690.75,27214.75,6826.0
Sinaloa,2016,Female,527062.25,4.4,504064.5,22997.75,1708.0
Sinaloa,2017,Male,816365.75,3.6,786876.0,29489.75,5805.5
Sinaloa,2017,Female,536379.25,3.7,516295.25,20084.0,2090.25
Sinaloa,2018,Male,816769.0,3.0,792225.25,24543.75,7425.75
Sinaloa,2018,Female,548286.25,3.5,529340.75,18945.5,1574.25
Sinaloa,2019,Male,840107.25,3.3,812090.0,28017.25,8289.0
Sinaloa,2019,Female,549439.25,3.1,532436.5,17002.75,2790.25
Sinaloa,2020,Male,808466.3333333334,3.9,777198.6666666666,31267.666666666668,6836.666666666667
Sinaloa,2020,Female,506480.3333333333,2.9,491866.3333333333,14614.0,1730.3333333333333
Sinaloa,2021,Male,835495.5,2.6,814013.5,21482.0,7004.0
Sinaloa,2021,Female,525565.5,2.8,510611.25,14954.25,3646.0
Sinaloa,2022,Male,859452.5,2.7,836341.5,23111.0,9287.25
Sinaloa,2022,Female,561537.0,3.3,543001.0,18536.0,4451.75
Sinaloa,2023,Male,875608.25,2.3,855568.25,20040.0,8210.25
Sinaloa,2023,Female,611804.5,2.5,596417.75,15386.75,2519.75
Sinaloa,2024,Male,847906.25,2.2,829435.75,18470.5,7018.0
Sinaloa,2024,Female,632082.25,2.4,616765.25,15317.0,2154.75
Sonora,2014,Male,780091.0,4.9,741584.75,38506.25,9698.25
Sonora,2014,Female,529966.0,6.4,496064.25,33901.75,1575.0
Sonora,2015,Male,785214.75,4.5,749600.5,35614.25,8356.25
Sonora,2015,Female,534815.25,5.5,505609.5,29205.75,1782.25
Sonora,2016,Male,799915.5,4.2,766066.5,33849.0,10022.75
Sonora,2016,Female,539328.75,6.2,506078.75,33250.0,2928.25
Sonora,2017,Male,808227.25,3.4,780826.25,27401.0,9918.75
Sonora,2017,Female,533660.75,4.3,510601.25,23059.5,3475.25
Sonora,2018,Male,818612.0,3.6,789105.0,29507.0,9698.25
Sonora,2018,Female,550436.0,3.8,529290.75,21145.25,2744.5
Sonora,2019,Male,843653.75,4.4,806413.5,37240.25,10112.0
Sonora,2019,Female,565882.75,4.1,542701.25,23181.5,3042.25
Sonora,2020,Male,823722.6666666666,5.6,777525.3333333334,46197.333333333336,6677.333333333333
Sonora,2020,Female,527373.0,4.8,502260.6666666667,25112.333333333332,2357.0
Sonora,2021,Male,832178.25,3.6,802315.75,29862.5,6938.25
Sonora,2021,Female,580867.75,4.2,556608.25,24259.5,2987.5
Sonora,2022,Male,847753.5,2.9,823356.25,24397.25,9381.25
Sonora,2022,Female,591746.5,3.3,571932.0,19814.5,3406.5
Sonora,2023,Male,869104.25,2.4,847863.25,21241.0,8727.25
Sonora,2023,Female,608207.0,3.3,588069.5,20137.5,2941.5
Sonora,2024,Male,840050.5,3.2,813563.0,26487.5,8132.0
Sonora,2024,Female,613499.25,3.2,593756.25,19743.0,3844.5
Tabasco,2014,Male,624992.75,6.3,585868.25,39124.5,3781.75
Tabasco,2014,Female,320824.75,6.9,298800.5,22024.25,1142.75
Tabasco,2015,Male,608698.25,7.1,565282.25,43416.0,4583.5
Tabasco,2015,Female,333473.25,6.0,313326.0,20147.25,1226.5
Tabasco,2016,Male,626666.0,7.5,579706.75,46959.25,3750.0
Tabasco,2016,Female,341587.25,7.4,316398.25,25189.0,1184.0
Tabasco,2017,Male,628217.0,6.9,585032.25,43184.75,5233.5
Tabasco,2017,Female,321555.75,7.2,298300.25,23255.5,1735.75
Tabasco,2018,Male,627879.0,7.3,582016.0,45863.0,5455.0
Tabasco,2018,Female,337127.5,7.1,313234.5,23893.0,1557.0
Tabasco,2019,Male,648585.0,6.5,606178.75,42406.25,6402.75
Tabasco,2019,Female,367600.5,8.0,338170.5,29430.0,1249.5
Tabasco,2020,Male,618580.0,6.5,578069.6666666666,40510.333333333336,5266.333333333334
Tabasco,2020,Female,339273.6666666667,7.3,314416.0,24857.666666666668,1066.3333333333333
Tabasco,2021,Male,637362.75,5.6,601496.25,35866.5,6657.0
Tabasco,2021,Female,356976.5,6.2,334978.0,21998.5,1595.0
Tabasco,2022,Male,666582.25,4.8,634664.75,31917.5,5970.75
Tabasco,2022,Female,381378.25,5.3,361260.0,20118.25,2059.0
Tabasco,2023,Male,692451.75,3.6,667318.5,25133.25,7569.0
Tabasco,2023,Female,410127.25,4.4,391954.5,18172.75,2980.0
Tabasco,2024,Male,713645.0,3.6,687631.25,26013.75,6213.25
Tabasco,2024,Female,409153.5,4.6,390238.0,18915.5,1607.0
Tamaulipas,2014,Male,904977.25,4.9,861017.75,43959.5,4764.25
Tamaulipas,2014,Female,587359.0,6.0,551922.75,35436.25,1651.75
Tamaulipas,2015,Male,901631.0,4.4,861908.25,39722.75,6756.5
Tamaulipas,2015,Female,600911.25,5.5,567909.75,33001.5,2398.25
Tamaulipas,2016,Male,923539.5,4.2,885028.75,38510.75,8252.0
Tamaulipas,2016,Female,631462.25,5.4,597079.5,34382.75,2101.0
Tamaulipas,2017,Male,943969.75,3.8,907728.0,36241.75,5836.5
Tamaulipas,2017,Female,612686.25,4.7,583945.25,28741.0,1130.0
Tamaulipas,2018,Male,975485.5,3.4,942016.0,33469.5,8533.0
Tamaulipas,2018,Female,627851.5,4.6,599181.5,28670.0,4177.0
Tamaulipas,2019,Male,985231.0,3.2,953600.5,31630.5,7269.5
Tamaulipas,2019,Female,648891.75,3.9,623828.25,25063.5,3793.25
Tamaulipas,2020,Male,949025.0,3.5,915542.3333333334,33482.666666666664,4562.666666666667
Tamaulipas,2020,Female,628039.0,3.3,607626.0,20413.0,2163.333333333333
Tamaulipas,2021,Male,985103.25,3.7,948483.5,36619.75,8037.75
Tamaulipas,2021,Female,660353.0,3.2,639240.75,21112.25,2100.0
Tamaulipas,2022,Male,1001727.5,3.3,968405.0,33322.5,7545.5
Tamaulipas,2022,Female,659968.25,3.7,635310.75,24657.5,4179.25
Tamaulipas,2023,Male,1009799.5,3.0,979395.5,30404.0,7421.0
Tamaulipas,2023,Female,681927.5,3.3,659453.5,22474.0,2613.25
Tamaulipas,2024,Male,988137.0,3.1,957212.25,30924.75,8811.75
Tamaulipas,2024,Female,694697.5,3.3,671467.5,23230.0,2065.75
Tlaxcala,2014,Male,318335.0,4.9,302784.75,15550.25,2592.0
Tlaxcala,2014,Female,213246.75,6.2,200062.5,13184.25,853.25
Tlaxcala,2015,Male,330287.0,4.4,315838.0,14449.0,3584.0
Tlaxcala,2015,Female,216121.5,5.6,203933.0,12188.5,1033.0
Tlaxcala,2016,Male,335538.5,3.6,323388.5,12150.0,3525.75
Tlaxcala,2016,Female,224645.5,4.9,213724.75,10920.75,1413.25
Tlaxcala,2017,Male,340552.0,3.2,329710.25,10841.75,3262.25
Tlaxcala,2017,Female,227446.75,4.6,217068.5,10378.25,1196.25
Tlaxcala,2018,Male,348506.25,3.3,336854.25,11652.0,3497.25
Tlaxcala,2018,Female,232799.75,4.2,222931.5,9868.25,1224.25
Tlaxcala,2019,Male,356998.25,3.2,345419.25,11579.0,3065.5
Tlaxcala,2019,Female,250195.0,4.4,239079.25,11115.75,1332.0
Tlaxcala,2020,Male,353654.0,4.8,336771.3333333333,16882.666666666668,3540.3333333333335
Tlaxcala,2020,Female,239801.33333333334,6.1,225146.33333333334,14655.0,1203.3333333333333
Tlaxcala,2021,Male,360183.25,4.9,342587.75,17595.5,4421.75
Tlaxcala,2021,Female,253375.25,5.7,239046.75,14328.5,1678.0
Tlaxcala,2022,Male,372638.5,3.3,360278.5,12360.0,3778.0
Tlaxcala,2022,Female,262423.0,4.6,250461.0,11962.0,2193.25
Tlaxcala,2023,Male,388430.0,3.0,376914.75,11515.25,4016.0
Tlaxcala,2023,Female,276521.5,3.9,265855.25,10666.25,2106.25
Tlaxcala,2024,Male,397005.5,2.8,386039.25,10966.25,4376.5
Tlaxcala,2024,Female,288363.75,3.2,279150.5,9213.25,1699.5
Veracruz de Ignacio de la Llave,2014,Male,2046488.5,3.6,1973335.0,73153.5,15805.0
Veracruz de Ignacio de la Llave,2014,Female,1037705.25,3.7,999390.25,38315.0,5584.25
Veracruz de Ignacio de la Llave,2015,Male,2077120.25,4.0,1994173.25,82947.0,20589.0
Veracruz de Ignacio de la Llave,2015,Female,1034641.0,3.2,1002008.75,32632.25,5732.25
Veracruz de Ignacio de la Llave,2016,Male,2045701.0,3.9,1965456.25,80244.75,18496.25
Veracruz de Ignacio de la Llave,2016,Female,989082.25,2.8,961626.5,27455.75,4724.75
Veracruz de Ignacio de la Llave,2017,Male,2077763.5,3.5,2004566.5,73197.0,15216.5
Veracruz de Ignacio de la Llave,2017,Female,1036790.0,3.6,999903.5,36886.5,3181.0
Veracruz de Ignacio de la Llave,2018,Male,2133274.75,3.0,2069849.25,63425.5,23017.0
Veracruz de Ignacio de la Llave,2018,Female,1063915.25,3.1,1031142.25,32773.0,6854.75
Veracruz de Ignacio de la Llave,2019,Male,2094816.5,2.8,2035119.0,59697.5,14133.75
Veracruz de Ignacio de la Llave,2019,Female,1170095.5,3.1,1133463.75,36631.75,7682.0
Veracruz de Ignacio de la Llave,2020,Male,2085937.3333333333,2.9,2024409.6666666667,61527.666666666664,13650.333333333332
Veracruz de Ignacio de la Llave,2020,Female,1214830.6666666667,2.9,1179566.6666666667,35264.0,2260.3333333333335
Veracruz de Ignacio de la Llave,2021,Male,2150430.25,3.4,2077886.75,72543.5,27201.75
Veracruz de Ignacio de la Llave,2021,Female,1207721.5,3.4,1166509.25,41212.25,6258.0
Veracruz de Ignacio de la Llave,2022,Male,2106831.5,2.4,2055832.5,50999.0,24176.25
Veracruz de Ignacio de la Llave,2022,Female,1262304.75,3.3,1221187.25,41117.5,9168.25
Veracruz de Ignacio de la Llave,2023,Male,2161977.5,2.0,2118261.5,43716.0,20197.0
Veracruz de Ignacio de la Llave,2023,Female,1328252.75,2.2,1298414.25,29838.5,11662.5
Veracruz de Ignacio de la Llave,2024,Male,2174167.25,2.3,2123179.75,50987.5,21342.25
Veracruz de Ignacio de la Llave,2024,Female,1352685.25,1.7,1329550.75,23134.5,7515.75
Yucatán,2014,Male,601266.25,2.3,587326.0,13940.25,5667.5
Yucatán,2014,Female,384631.75,3.2,372208.5,12423.25,1619.5
Yucatán,2015,Male,618865.75,2.4,603918.75,14947.0,4651.5
Yucatán,2015,Female,391789.0,2.9,380326.5,11462.5,1590.5
Yucatán,2016,Male,627254.25,1.8,616104.75,11149.5,7380.75
Yucatán,2016,Female,413154.5,2.3,403593.75,9560.75,1026.5
Yucatán,2017,Male,635079.75,1.9,623105.25,11974.5,7194.0
Yucatán,2017,Female,428920.75,2.3,418979.75,9941.0,2097.5
Yucatán,2018,Male,657570.5,1.6,646742.25,10828.25,6388.75
Yucatán,2018,Female,439672.75,2.0,430850.5,8822.25,1836.0
Yucatán,2019,Male,681507.0,1.5,671098.5,10408.5,7065.75
Yucatán,2019,Female,452377.25,2.4,441296.5,11080.75,1985.75
Yucatán,2020,Male,704228.3333333334,2.7,685543.3333333334,18685.0,6088.666666666666
Yucatán,2020,Female,437689.6666666667,2.9,425189.3333333333,12500.333333333334,1944.3333333333335
Yucatán,2021,Male,701986.5,2.2,686569.0,15417.5,7364.75
Yucatán,2021,Female,478308.5,2.9,464463.0,13845.5,3618.75
Yucatán,2022,Male,716468.25,1.7,704591.75,11876.5,8332.0
Yucatán,2022,Female,505323.5,2.4,493121.0,12202.5,4083.0
Yucatán,2023,Male,708632.5,1.5,697822.25,10810.25,7514.5
Yucatán,2023,Female,513177.25,2.3,501411.25,11766.0,3552.25
Yucatán,2024,Male,713780.0,1.5,702911.25,10868.75,7988.25
Yucatán,2024,Female,518317.75,2.1,507544.25,10773.5,3531.5
Zacatecas,2014,Male,401478.5,4.7,382447.75,19030.75,2453.25
Zacatecas,2014,Female,213551.25,4.8,203248.5,10302.75,829.75
Zacatecas,2015,Male,405030.0,3.6,390444.25,14585.75,2568.0
Zacatecas,2015,Female,218659.25,3.6,210778.25,7881.0,633.25
Zacatecas,2016,Male,409306.5,2.7,398428.5,10878.0,3497.25
Zacatecas,2016,Female,226133.75,3.2,218856.75,7277.0,824.5
Zacatecas,2017,Male,418467.5,2.6,407677.0,10790.5,2469.75
Zacatecas,2017,Female,232915.5,3.2,225542.0,7373.5,760.75
Zacatecas,2018,Male,422115.0,2.7,410881.75,11233.25,3196.75
Zacatecas,2018,Female,231458.0,3.4,223512.75,7945.25,989.25
Zacatecas,2019,Male,426433.5,2.9,414199.75,12233.75,2744.5
Zacatecas,2019,Female,248520.25,3.4,240100.0,8420.25,839.75
Zacatecas,2020,Male,430590.0,3.2,416856.6666666667,13733.333333333334,2507.3333333333335
Zacatecas,2020,Female,256704.33333333334,4.8,244311.0,12393.333333333334,1143.6666666666667
Zacatecas,2021,Male,429896.25,3.1,416610.75,13285.5,2727.0
Zacatecas,2021,Female,267079.5,4.2,255988.0,11091.5,1790.5
Zacatecas,2022,Male,428476.25,2.6,417485.75,10990.5,3499.5
Zacatecas,2022,Female,263987.75,3.2,255598.75,8389.0,800.75
Zacatecas,2023,Male,423506.0,2.8,411837.5,11668.5,3549.25
Zacatecas,2023,Female,265745.75,3.0,257670.0,8075.75,1213.5
Zacatecas,2024,Male,427544.25,2.2,418078.25,9466.0,2642.0
Zacatecas,2024,Female,264835.75,3.5,255551.75,9284.0,1147.25
