state,year,male_employed,female_employed,male_unemployed,female_unemployed,male_labor_force,female_labor_force,male_unemployment_rate,female_unemployment_rate,male_business_owners_psts,female_business_owners_psts,male_psts_employers,female_psts_employers,male_psts_self_employed,female_psts_self_employed
Guanajuato,2019,1566219.0,1050162.25,61994.0,38823.75,1628213.0,1088986.0,0.0380748710395998,0.0356512847731743,13882.5,3804.25,3516.25,640.75,10366.25,3163.5
Guanajuato,2020,1528170.6666666667,1024691.0,93019.33333333331,46263.66666666666,1621190.0,1070954.6666666667,0.0573771941187234,0.0431985294117646,14228.333333333334,4452.333333333333,3100.0,692.3333333333334,11128.333333333334,3760.0
Guanajuato,2021,1584403.75,1049546.25,94892.75,49728.75,1679296.5,1099275.0,0.0565074422533483,0.0452377703486388,21323.75,6584.5,3810.0,695.5,17513.75,5889.0
Guanajuato,2022,1639971.75,1094914.25,60722.75,35930.5,1700694.5,1130844.75,0.0357046782946613,0.0317731501163179,20078.0,7178.25,3158.25,930.5,16919.75,6247.75
Guanajuato,2023,1678875.5,1127101.25,54567.25,36201.5,1733442.75,1163302.75,0.0314791186498659,0.0311195860235007,15664.0,4861.5,3014.75,947.25,12649.25,3914.25
Guanajuato,2024,1637565.0,1181529.0,50433.0,34553.0,1687998.0,1216082.0,0.0298774050680154,0.0284133800187816,19805.5,8238.25,5448.0,1924.25,14357.5,6314.0
Guerrero,2014,847607.25,511901.25,15410.75,11881.0,863018.0,523782.25,0.0178568117930332,0.0226830901581716,6069.75,1139.75,639.75,21.0,5430.0,1118.75
Guerrero,2015,831010.75,514450.0,16528.0,12268.5,847538.75,526718.5,0.0195011732501906,0.0232923278753261,4799.5,736.75,954.5,69.5,3845.0,667.25
Guerrero,2016,847602.75,532655.0,18552.0,9861.0,866154.75,542516.0,0.0214188053578185,0.0181764224465269,7333.0,1317.0,1241.5,78.75,6091.5,1238.25
Guerrero,2017,852711.25,537988.75,14253.0,9001.75,866964.25,546990.5,0.0164401242611791,0.0164568671667972,4372.0,1887.5,910.0,328.25,3462.0,1559.25
Guerrero,2018,862191.0,543990.0,9704.0,7625.0,871895.0,551615.0,0.0111297805355002,0.0138230468714592,7277.25,2188.5,1182.0,119.25,6095.25,2069.25
Guerrero,2019,878176.5,584967.5,13974.25,8562.25,892150.75,593529.75,0.0156635523760978,0.0144259828593259,8189.25,1832.25,1270.5,34.25,6918.75,1798.0
Guerrero,2020,903574.3333333334,563378.3333333334,21135.33333333333,15189.0,924709.6666666667,578567.3333333334,0.022856182967699,0.0262527784147278,6145.0,512.3333333333333,1520.3333333333333,113.0,4624.666666666667,399.3333333333333
Guerrero,2021,892642.25,579336.25,15862.75,7320.5,908505.0,586656.75,0.0174602781492672,0.0124783359264169,5120.75,2246.75,2666.0,855.0,2454.75,1391.75
Guerrero,2022,888020.25,603801.75,13485.5,7601.75,901505.75,611403.5,0.0149588618819125,0.0124332785141072,6529.25,993.25,1134.0,104.75,5395.25,888.5
Guerrero,2023,920350.5,690939.0,10534.75,8380.75,930885.25,699319.75,0.0113169158067549,0.0119841460219019,5988.75,1117.5,900.5,114.75,5088.25,1002.75
Guerrero,2024,904361.5,672993.5,10216.0,9019.75,914577.5,682013.25,0.011170185140133,0.013225182941827,6753.0,1974.75,1345.75,472.75,5407.25,1502.0
Hidalgo,2014,718674.75,433191.0,30655.75,20622.5,749330.5,453813.5,0.04091085308819,0.045442676341713,6239.0,2457.75,1073.0,224.25,5166.0,2233.5
Hidalgo,2015,740710.25,472889.25,26647.75,21565.75,767358.0,494455.0,0.0347266204300991,0.0436151924846548,7525.5,2731.25,1394.5,891.25,6131.0,1840.0
Hidalgo,2016,730307.25,462006.25,23037.75,15624.75,753345.0,477631.0,0.0305806104772713,0.0327130148587507,3908.0,3995.0,772.0,563.5,3136.0,3431.5
Hidalgo,2017,742728.25,444183.75,20567.5,14719.0,763295.75,458902.75,0.0269456498349427,0.0320743338321681,6909.0,2002.5,1769.75,286.0,5139.25,1716.5
Hidalgo,2018,781299.75,489767.25,17677.0,14967.0,798976.75,504734.25,0.0221245486805467,0.0296532284068299,9787.0,2919.25,2485.0,326.25,7302.0,2593.0
Hidalgo,2019,783080.25,532250.25,17918.25,14882.0,800998.5,547132.25,0.0223698920784495,0.0272000051175926,6655.0,2971.5,1970.25,630.0,4684.75,2341.5
Hidalgo,2020,773496.0,487907.6666666667,19479.0,12221.666666666666,792975.0,500129.3333333334,0.0245644566348245,0.0244370122928202,4994.0,2101.0,1568.0,486.0,3426.0,1615.0
Hidalgo,2021,780053.75,527672.75,27508.5,12143.25,807562.25,539816.0,0.0340636279122754,0.0224951650191917,5142.5,2325.25,642.0,296.0,4500.5,2029.25
Hidalgo,2022,805544.75,597240.25,21163.25,12503.5,826708.0,609743.75,0.0255994256738775,0.0205061552496438,6499.5,2687.75,1502.5,289.0,4997.0,2398.75
Hidalgo,2023,845523.5,622345.75,22311.75,14173.25,867835.25,636519.0,0.0257096609062607,0.0222668137164797,10546.0,4801.25,1799.25,435.25,8746.75,4366.0
Hidalgo,2024,844864.25,607107.0,17134.5,13726.25,861998.75,620833.25,0.0198776390336992,0.0221093989408589,10377.0,3702.75,1968.0,753.75,8409.0,2949.0
Jalisco,2014,1981217.25,1284550.0,112011.5,65767.5,2093228.75,1350317.5,0.0535113517813091,0.0487052119223812,32025.0,8369.5,8583.25,1492.5,23441.75,6877.0
Jalisco,2015,2055264.5,1322434.0,98286.0,67537.0,2153550.5,1389971.0,0.0456390504889483,0.048588783506994,33996.25,13319.25,9300.0,1995.25,24696.25,11324.0
Jalisco,2016,2134833.5,1354969.75,82490.5,49453.5,2217324.0,1404423.25,0.0372027272514075,0.0352126753811573,31320.75,10189.5,8474.25,1769.0,22846.5,8420.5
Jalisco,2017,2184860.25,1417347.5,63873.75,40730.25,2248734.0,1458077.75,0.0284043154948517,0.027934209955539,39312.5,9793.0,9811.75,2707.25,29500.75,7085.75
Jalisco,2018,2213902.25,1426357.5,65400.5,36177.75,2279302.75,1462535.25,0.028693204533711,0.024736326868019,35269.25,9929.75,11505.75,2063.0,23763.5,7866.75
Jalisco,2019,2282143.75,1481254.0,72506.25,41862.25,2354650.0,1523116.25,0.0307927929840953,0.0274846059846055,36176.0,11909.0,8726.25,1113.0,27449.75,10796.0
Jalisco,2020,2225923.333333333,1442543.0,96531.66666666669,55736.66666666666,2322454.9999999995,1498279.6666666667,0.0415644938940331,0.0372004425520024,32746.33333333333,12662.0,6839.0,2138.6666666666665,25907.33333333333,10523.333333333334
Jalisco,2021,2328349.5,1499231.75,80050.0,54038.5,2408399.5,1553270.25,0.0332378411472017,0.0347901467886866,43939.75,18714.5,9219.25,1754.5,34720.5,16960.0
Jalisco,2022,2409562.25,1592182.5,64164.25,37260.5,2473726.5,1629443.0,0.0259382959272175,0.0228670165203692,41482.5,14837.0,9646.25,2840.75,31836.25,11996.25
Jalisco,2023,2353257.25,1694317.75,65164.5,36146.5,2418421.75,1730464.25,0.0269450520778685,0.020888325199437,43078.25,16675.25,10911.25,3435.0,32167.0,13240.25
Jalisco,2024,2361975.0,1590882.5,54189.25,30264.5,2416164.25,1621147.0,0.0224278005934406,0.0186685723133065,38839.25,17700.5,10968.25,1533.75,27871.0,16166.75
Michoacán de Ocampo,2014,1130536.5,662589.5,40106.5,25256.75,1170643.0,687846.25,0.0342602313429457,0.0367185980878721,7717.25,3293.0,2208.0,696.5,5509.25,2596.5
Michoacán de Ocampo,2015,1163842.75,686018.0,37711.5,22883.0,1201554.25,708901.0,0.0313855991104854,0.0322795425595393,8798.25,3216.25,2764.0,297.5,6034.25,2918.75
Michoacán de Ocampo,2016,1186281.0,706486.25,34200.25,19545.25,1220481.25,726031.5,0.0280219380674631,0.0269206639105879,8614.5,2883.25,2115.75,1036.25,6498.75,1847.0
Michoacán de Ocampo,2017,1185353.5,689281.25,29537.5,20630.75,1214891.0,709912.0,0.0243128807440338,0.0290609962924982,11575.25,3487.75,3451.75,611.75,8123.5,2876.0
Michoacán de Ocampo,2018,1226476.75,726054.5,25502.25,18773.0,1251979.0,744827.5,0.0203695509269724,0.0252044936579275,11408.0,4475.0,3296.75,1296.0,8111.25,3179.0
Michoacán de Ocampo,2019,1269373.75,770677.75,35786.25,21321.5,1305160.0,791999.25,0.0274190520702442,0.0269211113520625,11228.25,4175.25,3040.5,1728.75,8187.75,2446.5
Michoacán de Ocampo,2020,1236876.3333333333,733834.6666666666,30390.33333333333,17979.0,1267266.6666666665,751813.6666666666,0.0239810089957388,0.0239141702221428,10283.0,18419.0,3619.0,2783.333333333333,6664.0,15635.666666666666
Michoacán de Ocampo,2021,1273143.25,771102.25,28180.75,20302.0,1301324.0,791404.25,0.0216554447624112,0.0256531349180902,11139.0,4773.0,3819.25,488.75,7319.75,4284.25
Michoacán de Ocampo,2022,1336468.0,859591.75,21214.5,17153.25,1357682.5,876745.0,0.0156255236404682,0.0195646966905998,16585.0,4813.0,7367.5,1525.25,9217.5,3287.75
Michoacán de Ocampo,2023,1325738.5,870663.5,24182.5,19053.75,1349921.0,889717.25,0.0179140112643628,0.0214155115009852,11839.25,6439.5,3704.75,2210.25,8134.5,4229.25
Michoacán de Ocampo,2024,1333001.0,898752.25,24416.5,16043.25,1357417.5,914795.5,0.017987465168233,0.017537526146554,13876.25,6952.0,5756.25,3214.75,8120.0,3737.25
Morelos,2014,453293.75,314380.5,20282.25,11082.0,473576.0,325462.5,0.0428278671216446,0.0340500057610323,5602.0,2386.25,929.25,359.75,4672.75,2026.5
Morelos,2015,453625.0,311448.5,18375.0,7359.25,472000.0,318807.75,0.0389300847457627,0.0230836609210409,4705.5,1782.75,1086.0,368.5,3619.5,1414.25
Morelos,2016,469543.25,312770.75,14584.25,6593.0,484127.5,319363.75,0.0301248121620854,0.020644171418954,6239.0,1670.25,985.0,279.5,5254.0,1390.75
Morelos,2017,491502.75,307392.0,11396.25,5485.5,502899.0,312877.5,0.0226611108791228,0.0175324208356305,8277.25,1399.75,1287.25,232.0,6990.0,1167.75
Morelos,2018,508473.5,309833.5,12554.25,5162.0,521027.75,314995.5,0.0240951657565264,0.0163875356949543,6553.75,2304.75,990.25,301.0,5563.5,2003.75
Morelos,2019,501603.5,327225.5,13536.5,6048.75,515140.0,333274.25,0.0262773226695655,0.0181494669930245,6003.0,2633.0,1040.0,67.5,4963.0,2565.5
Morelos,2020,492656.6666666667,339293.0,12726.666666666666,7383.333333333333,505383.3333333334,346676.3333333333,0.0251822049269531,0.0212974830509533,6613.0,2880.6666666666665,602.6666666666666,99.0,6010.333333333333,2781.6666666666665
Morelos,2021,496368.0,330433.0,13178.75,6768.5,509546.75,337201.5,0.0258636719790676,0.0200725678859672,6031.5,2741.0,886.75,158.25,5144.75,2582.75
Morelos,2022,493128.25,348196.25,12673.25,6982.5,505801.5,355178.75,0.0250557778100697,0.0196591153046177,7948.75,2785.25,1182.5,342.25,6766.25,2443.0
Morelos,2023,502196.75,374118.25,10973.5,5639.75,513170.25,379758.0,0.0213837415555558,0.0148509050500581,11530.25,4303.75,1715.5,299.0,9814.75,4004.75
Morelos,2024,504999.75,372348.25,9535.25,6538.5,514535.0,378886.75,0.0185317811227613,0.0172571355424807,9233.25,4940.25,1152.5,574.25,8080.75,4366.0
México,2014,4196556.5,2424645.75,274889.75,140316.0,4471446.25,2564961.75,0.0614766978357393,0.0547049093422153,55415.75,15307.75,9970.25,248.75,45445.5,15059.0
México,2015,4227187.0,2557801.5,236550.25,153564.5,4463737.25,2711366.0,0.0529937666021896,0.0566373186061933,51878.25,11015.5,7272.5,1183.5,44605.75,9832.0
México,2016,4174519.0,2607321.75,227663.75,139174.75,4402182.75,2746496.5,0.0517161060612488,0.050673558113036,44422.5,18957.75,9068.25,2577.75,35354.25,16380.0
México,2017,4341681.5,2644336.5,169361.0,121271.5,4511042.5,2765608.0,0.0375436498326052,0.0438498514612338,45088.5,22159.0,4703.0,1418.5,40385.5,20740.5
México,2018,4435381.25,2757828.75,166050.25,129742.0,4601431.5,2887570.75,0.0360866504260685,0.0449311934608009,55887.75,29135.0,10978.5,4118.25,44909.25,25016.75
México,2019,4449418.5,2817461.0,208872.5,133556.0,4658291.0,2951017.0,0.0448388690187023,0.0452576179669585,52748.75,30722.5,9751.75,2887.25,42997.0,27835.25
México,2020,4246009.666666667,2628675.6666666665,275964.6666666667,166140.33333333334,4521974.333333334,2794816.0,0.0610274730292955,0.0594458931583808,76775.33333333333,19806.666666666664,9936.0,1733.3333333333333,66839.33333333333,18073.33333333333
México,2021,4478499.0,2812651.25,272069.5,173796.25,4750568.5,2986447.5,0.057270935047037,0.0581949791516509,76702.25,34497.75,13470.5,2719.5,63231.75,31778.25
México,2022,4582198.25,3154028.5,232116.5,149863.5,4814314.75,3303892.0,0.0482138190071598,0.0453596848807406,62187.25,23464.5,8386.0,1111.75,53801.25,22352.75
México,2023,4689216.75,3269840.75,180808.25,120216.75,4870025.0,3390057.5,0.0371267601295681,0.0354615666548428,55965.25,29053.25,16343.5,3208.5,39621.75,25844.75
México,2024,4818221.0,3291533.25,175372.5,115011.75,4993593.5,3406545.0,0.0351194986135735,0.0337619934567134,64645.5,44283.5,13492.5,5600.75,51153.0,38682.75
Nayarit,2014,301712.75,199822.5,18727.5,11208.5,320440.25,211031.0,0.0584430326714574,0.0531130497415071,2585.75,1153.75,560.25,221.5,2025.5,932.25
Nayarit,2015,310891.25,205817.25,18245.75,11093.75,329137.0,216911.0,0.055435122760431,0.051144248101756,2414.5,985.0,692.25,243.25,1722.25,741.75
Nayarit,2016,313362.75,214626.75,12778.75,9139.5,326141.5,223766.25,0.0391816128888841,0.0408439610531078,2443.5,962.75,593.25,79.5,1850.25,883.25
Nayarit,2017,326787.0,216347.0,12689.75,7482.5,339476.75,223829.5,0.0373803213327569,0.033429463051117,2573.25,870.5,711.25,260.25,1862.0,610.25
Nayarit,2018,335256.75,226802.5,15427.25,7691.25,350684.0,234493.75,0.043991884431568,0.0327993816466323,3109.75,1026.25,1009.25,270.25,2100.5,756.0
Nayarit,2019,332613.75,234890.75,14191.5,8968.25,346805.25,243859.0,0.0409206608031452,0.0367763748723647,3388.25,1786.75,859.25,501.5,2529.0,1285.25
Nayarit,2020,349035.0,243806.66666666663,17543.0,9292.666666666666,366578.0,253099.33333333328,0.0478561179339731,0.0367154924680428,2927.6666666666665,3935.6666666666665,696.6666666666666,272.0,2231.0,3663.6666666666665
Nayarit,2021,365965.0,238568.75,12285.0,5494.75,378250.0,244063.5,0.0324785194976867,0.0225136081388655,3284.25,981.25,522.25,486.0,2762.0,495.25
Nayarit,2022,348503.25,254180.0,10481.5,5868.25,358984.75,260048.25,0.029197619118918,0.0225660045779965,3072.75,1020.25,916.25,226.75,2156.5,793.5
Nayarit,2023,361381.75,259790.0,8553.75,4792.5,369935.5,264582.5,0.0231222740180382,0.0181134428769854,3594.5,2031.25,1269.25,368.75,2325.25,1662.5
Nayarit,2024,362480.5,266238.0,8441.5,5774.5,370922.0,272012.5,0.0227581540054243,0.0212288038233537,2763.75,2544.75,737.0,498.5,2026.75,2046.25
Nuevo León,2014,1385963.75,790537.75,69758.75,50717.5,1455722.5,841255.25,0.0479203625691022,0.0602878852761988,16751.0,2672.0,4867.25,737.25,11883.75,1934.75
Nuevo León,2015,1426595.5,826254.75,61827.75,46768.75,1488423.25,873023.5,0.0415390917872318,0.05357100925691,12941.25,5114.0,2929.25,539.5,10012.0,4574.5
Nuevo León,2016,1474265.75,868727.25,59638.25,45142.0,1533904.0,913869.25,0.0388800407326664,0.0493965630203664,14206.5,5614.75,2862.5,966.25,11344.0,4648.5
Nuevo León,2017,1533458.5,876457.25,57540.75,37546.0,1590999.25,914003.25,0.0361664218257802,0.0410786285497343,17367.5,6384.75,3674.75,1246.25,13692.75,5138.5
Nuevo León,2018,1547817.75,921280.5,57958.0,33935.25,1605775.75,955215.75,0.0360934582553012,0.0355262672333449,14585.75,5903.25,3277.5,996.25,11308.25,4907.0
Nuevo León,2019,1593038.0,974990.0,61761.25,33104.5,1654799.25,1008094.5,0.0373225030166045,0.0328386872460865,15310.25,6745.25,2629.0,599.5,12681.25,6145.75
Nuevo León,2020,1637323.6666666667,986153.6666666666,71492.33333333333,49419.66666666666,1708816.0,1035573.3333333333,0.0418373501496552,0.0477220348148529,13497.333333333332,6688.333333333334,4111.666666666667,2185.333333333333,9385.666666666666,4503.0
Nuevo León,2021,1706141.5,1027494.75,73880.5,54369.75,1780022.0,1081864.5,0.041505385888489,0.0502556004009744,20027.0,6362.5,6177.25,1557.5,13849.75,4805.0
Nuevo León,2022,1716467.5,1060561.75,67184.75,44992.5,1783652.25,1105554.25,0.0376669555402405,0.0406967817273553,14713.5,5843.25,3425.25,672.0,11288.25,5171.25
Nuevo León,2023,1740344.25,1100024.5,54080.75,36737.25,1794425.0,1136761.75,0.0301382058319517,0.0323174579017986,20064.0,7032.75,4705.75,1400.5,15358.25,5632.25
Nuevo León,2024,1766099.75,1153564.25,50663.25,37359.0,1816763.0,1190923.25,0.0278865487683313,0.0313697797066267,17848.25,6105.5,4421.75,537.0,13426.5,5568.5
Oaxaca,2014,948066.25,624757.25,32604.25,15248.75,980670.5,640006.0,0.0332468958737924,0.0238259485067327,7834.0,3012.25,1131.75,503.0,6702.25,2509.25
Oaxaca,2015,949056.0,623977.75,30057.0,17762.5,979113.0,641740.25,0.0306981931605442,0.0276786441243166,8056.25,1833.5,1574.75,275.5,6481.5,1558.0
Oaxaca,2016,978401.5,641106.75,20556.25,11826.0,998957.75,652932.75,0.0205776971048074,0.0181121256362159,6385.5,2260.25,821.75,334.5,5563.75,1925.75
Oaxaca,2017,962610.25,633552.5,22283.25,13371.25,984893.5,646923.75,0.0226250350926267,0.0206689737391771,6766.25,2421.25,1688.25,552.25,5078.0,1869.0
Oaxaca,2018,1005649.75,658017.25,14859.0,11834.5,1020508.75,669851.75,0.0145603847100772,0.0176673420648673,9061.75,2601.0,1429.75,526.75,7632.0,2074.25
Oaxaca,2019,1007378.25,778497.0,19649.0,12846.75,1027027.25,791343.75,0.0191319168989917,0.0162340954863167,7655.0,3210.25,1329.5,410.0,6325.5,2800.25
Oaxaca,2020,1034706.3333333334,758491.6666666666,22072.33333333333,17283.666666666668,1056778.6666666667,775775.3333333333,0.02088642970335,0.022279216577308,7585.0,3575.333333333333,1051.0,620.0,6534.0,2955.333333333333
Oaxaca,2021,1052379.5,751883.75,19224.75,10122.25,1071604.25,762006.0,0.0179401584120257,0.0132836880549497,6660.0,3112.75,1084.0,450.75,5576.0,2662.0
Oaxaca,2022,1066873.75,816849.25,14872.75,12376.75,1081746.5,829226.0,0.0137488311725529,0.0149256656207113,10203.5,3179.25,1438.75,858.75,8764.75,2320.5
Oaxaca,2023,1111459.25,773747.5,15414.25,13663.5,1126873.5,787411.0,0.0136787758341996,0.0173524372913256,12428.5,4703.0,2184.75,878.75,10243.75,3824.25
Oaxaca,2024,1089077.5,758143.0,15940.75,9839.25,1105018.25,767982.25,0.0144257798457174,0.0128118195440063,10213.0,4753.0,2168.25,614.75,8044.75,4138.25
Puebla,2014,1547334.0,973388.5,64027.25,38893.25,1611361.25,1012281.75,0.0397348825410813,0.0384213683591549,13976.5,5734.75,2515.5,1131.25,11461.0,4603.5
Puebla,2015,1587253.5,984048.75,49419.5,35730.5,1636673.0,1019779.25,0.0301950970047162,0.0350374848282116,17274.5,5133.5,3702.5,1136.5,13572.0,3997.0
Puebla,2016,1644352.0,1023974.75,48668.75,32301.0,1693020.75,1056275.75,0.0287466943331911,0.0305800828997541,20159.75,5843.75,4565.5,1255.25,15594.25,4588.5
Puebla,2017,1691288.0,1073575.75,43598.75,34560.0,1734886.75,1108135.75,0.0251306029053481,0.0311875147065691,23597.5,7553.25,5594.75,1342.0,18002.75,6211.25
Puebla,2018,1707483.75,1080766.25,45823.0,27203.25,1753306.75,1107969.5,0.0261351871256983,0.024552345529367,24640.25,8842.75,4672.25,1610.75,19968.0,7232.0
Puebla,2019,1757924.5,1136294.5,45039.75,33462.0,1802964.25,1169756.5,0.0249809445750241,0.0286059534612545,24955.5,8322.75,6057.0,814.5,18898.5,7508.25
Puebla,2020,1685956.3333333333,1100431.0,86644.0,44177.0,1772600.3333333333,1144608.0,0.0488796026778738,0.0385957463166429,16548.0,7972.0,2340.0,287.3333333333333,14208.0,7684.666666666667
Puebla,2021,1725412.0,1145326.75,70085.25,45720.25,1795497.25,1191047.0,0.039033894371044,0.0383866043909266,22495.25,8132.5,3230.0,308.75,19265.25,7823.75
Puebla,2022,1781929.0,1161868.5,54562.75,33048.0,1836491.75,1194916.5,0.0297103158780865,0.0276571626552985,23502.75,8189.75,3327.0,2068.75,20175.75,6121.0
Puebla,2023,1757973.0,1245254.0,45787.0,28385.25,1803760.0,1273639.25,0.0253841974542067,0.022286726794891,25056.5,8531.25,5155.5,769.5,19901.0,7761.75
Puebla,2024,1766310.25,1248808.0,42442.25,26227.0,1808752.5,1275035.0,0.0234649295578029,0.0205696314218825,25189.75,11279.0,5587.5,3024.75,19602.25,8254.25
Querétaro,2014,461485.5,286694.75,34502.75,11576.5,495988.25,298271.25,0.069563643896806,0.038811987410788,9124.25,3480.25,2224.75,938.0,6899.5,2542.25
Querétaro,2015,494288.5,307035.25,29008.0,10642.75,523296.5,317678.0,0.0554332008717811,0.0335016903908989,7804.75,3101.75,1758.5,862.0,6046.25,2239.75
Querétaro,2016,510429.5,310559.75,28104.5,10046.75,538534.0,320606.5,0.052187048542896,0.0313367009090583,9494.5,2740.75,2172.5,487.5,7322.0,2253.25
