State,Year,Sex,LaborForce,UnemploymentRate,Employed,Unemployed,BusinessOwnersPSTS
KS,2024,Male,,,,,
KS,2024,Female,,,,,
KS,2025,Male,,,,,
KS,2025,Female,,,,,
KY,2014,Male,1087219.0,7.8,1002508.0,84711.0,4689.0
KY,2014,Female,980593.0,7.5,907196.0,73397.0,1970.0
KY,2015,Male,1080540.0,6.8,1006647.0,73893.0,4867.0
KY,2015,Female,982239.0,6.1,922320.0,59919.0,1917.0
KY,2016,Male,1079868.0,6.4,1011074.0,68794.0,4750.0
KY,2016,Female,999451.0,5.6,943568.0,55883.0,1967.0
KY,2017,Male,1091667.0,5.9,1027502.0,64165.0,4847.0
KY,2017,Female,1000292.0,5.1,949186.0,51106.0,1606.0
KY,2018,Male,1101934.0,5.3,1043858.0,58076.0,5140.0
KY,2018,Female,1003734.0,5.2,951931.0,51803.0,1489.0
KY,2019,Male,1089491.0,5.0,1034678.0,54813.0,4887.0
KY,2019,Female,1008819.0,4.5,963095.0,45724.0,1692.0
KY,2020,Male,,,,,4855.0
KY,2020,Female,,,,,1669.0
KY,2021,Male,1101118.0,5.8,1037050.0,64068.0,4659.0
KY,2021,Female,1005868.0,5.0,955281.0,50587.0,1730.0
KY,2022,Male,1132561.0,4.4,1082248.0,50313.0,4850.0
KY,2022,Female,1022143.0,4.2,978990.0,43153.0,1523.0
KY,2023,Male,1138345.0,4.0,1093329.0,45016.0,5035.0
KY,2023,Female,1036456.0,4.3,992025.0,44431.0,1577.0
KY,2024,Male,,,,,
KY,2024,Female,,,,,
KY,2025,Male,,,,,
KY,2025,Female,,,,,
LA,2014,Male,1133153.0,7.5,1048422.0,84731.0,7540.0
LA,2014,Female,1047473.0,7.4,969602.0,77871.0,1830.0
LA,2015,Male,1135207.0,7.6,1049048.0,86159.0,7450.0
LA,2015,Female,1058163.0,6.6,988764.0,69399.0,1909.0
LA,2016,Male,1113769.0,7.5,1029736.0,84033.0,7540.0
LA,2016,Female,1058393.0,6.3,991215.0,67178.0,1834.0
LA,2017,Male,1110191.0,6.9,1034047.0,76144.0,7327.0
LA,2017,Female,1054183.0,6.2,988719.0,65464.0,1665.0
LA,2018,Male,1103775.0,6.8,1029182.0,74593.0,7183.0
LA,2018,Female,1049027.0,6.0,986490.0,62537.0,1912.0
LA,2019,Male,1104666.0,6.0,1038095.0,66571.0,6476.0
LA,2019,Female,1053670.0,4.9,1002230.0,51440.0,2329.0
LA,2020,Male,,,,,8042.0
LA,2020,Female,,,,,1645.0
LA,2021,Male,1078146.0,8.2,989615.0,88531.0,7167.0
LA,2021,Female,1041409.0,7.0,968175.0,73234.0,2425.0
LA,2022,Male,1097991.0,5.4,1038474.0,59517.0,6932.0
LA,2022,Female,1057093.0,5.4,999866.0,57227.0,2179.0
LA,2023,Male,1086136.0,4.9,1032850.0,53286.0,7589.0
LA,2023,Female,1048907.0,4.8,998099.0,50808.0,2124.0
LA,2024,Male,,,,,
LA,2024,Female,,,,,
LA,2025,Male,,,,,
LA,2025,Female,,,,,
MA,2014,Male,1891479.0,7.2,1755880.0,135599.0,13431.0
MA,2014,Female,1828967.0,6.2,1714775.0,114192.0,2962.0
MA,2015,Male,1905921.0,6.3,1784929.0,120992.0,12960.0
MA,2015,Female,1833762.0,5.3,1737274.0,96488.0,3117.0
MA,2016,Male,1913292.0,5.7,1804581.0,108711.0,13222.0
MA,2016,Female,1856558.0,4.9,1766429.0,90129.0,3032.0
MA,2017,Male,1926586.0,4.9,1832594.0,93992.0,14036.0
MA,2017,Female,1845039.0,4.2,1766940.0,78099.0,3672.0
MA,2018,Male,1930746.0,5.1,1832022.0,98724.0,13704.0
MA,2018,Female,1872958.0,4.4,1790962.0,81996.0,3948.0
MA,2019,Male,1962267.0,4.3,1878492.0,83775.0,13633.0
MA,2019,Female,1889788.0,3.6,1821751.0,68037.0,4478.0
MA,2020,Male,,,,,13055.0
MA,2020,Female,,,,,4561.0
MA,2021,Male,1973547.0,6.9,1837373.0,136174.0,13128.0
MA,2021,Female,1886363.0,6.3,1767299.0,119064.0,4690.0
MA,2022,Male,1983246.0,4.3,1897857.0,85389.0,13127.0
MA,2022,Female,1889723.0,3.9,1816966.0,72757.0,4302.0
MA,2023,Male,1993428.0,4.3,1907175.0,86253.0,13390.0
MA,2023,Female,1915126.0,3.5,1847272.0,67854.0,4107.0
MA,2024,Male,,,,,
MA,2024,Female,,,,,
MA,2025,Male,,,,,
MA,2025,Female,,,,,
MD,2014,Male,1635460.0,7.3,1515517.0,119943.0,11309.0
MD,2014,Female,1590109.0,7.0,1478784.0,111325.0,4089.0
MD,2015,Male,1634633.0,5.7,1541470.0,93163.0,11227.0
MD,2015,Female,1572635.0,5.3,1489996.0,82639.0,4011.0
MD,2016,Male,1648424.0,5.6,1556431.0,91993.0,11760.0
MD,2016,Female,1600734.0,5.2,1517492.0,83242.0,3885.0
MD,2017,Male,1659038.0,5.3,1571517.0,87521.0,11952.0
MD,2017,Female,1609563.0,5.2,1526665.0,82898.0,4425.0
MD,2018,Male,1643957.0,4.8,1564335.0,79622.0,11873.0
MD,2018,Female,1607289.0,5.0,1526134.0,81155.0,4852.0
MD,2019,Male,1636757.0,4.3,1565561.0,71196.0,11836.0
MD,2019,Female,1609469.0,4.7,1533309.0,76160.0,4592.0
MD,2020,Male,,,,,12133.0
MD,2020,Female,,,,,4856.0
MD,2021,Male,1659757.0,6.0,1560147.0,99610.0,12062.0
MD,2021,Female,1603268.0,5.8,1510603.0,92665.0,4421.0
MD,2022,Male,1685065.0,4.0,1617008.0,68057.0,11870.0
MD,2022,Female,1614340.0,3.9,1551410.0,62930.0,5120.0
MD,2023,Male,1686952.0,4.2,1615907.0,71045.0,12323.0
MD,2023,Female,1639273.0,3.7,1578121.0,61152.0,5176.0
MD,2024,Male,,,,,
MD,2024,Female,,,,,
MD,2025,Male,,,,,
MD,2025,Female,,,,,
ME,2014,Male,357666.0,6.6,334038.0,23628.0,1835.0
ME,2014,Female,336182.0,5.1,319151.0,17031.0,482.0
ME,2015,Male,350192.0,6.5,327487.0,22705.0,1816.0
ME,2015,Female,335024.0,4.2,320927.0,14097.0,585.0
ME,2016,Male,350850.0,5.2,332478.0,18372.0,1852.0
ME,2016,Female,338186.0,3.6,325998.0,12188.0,508.0
ME,2017,Male,355615.0,4.6,339159.0,16456.0,1912.0
ME,2017,Female,345364.0,3.8,332327.0,13037.0,827.0
ME,2018,Male,359725.0,4.2,344616.0,15109.0,1943.0
ME,2018,Female,343680.0,2.8,333924.0,9756.0,911.0
ME,2019,Male,363846.0,3.4,351606.0,12240.0,0.0
ME,2019,Female,345038.0,3.5,332807.0,12231.0,0.0
ME,2020,Male,,,,,2127.0
ME,2020,Female,,,,,740.0
ME,2021,Male,364458.0,5.1,345965.0,18493.0,1925.0
ME,2021,Female,342453.0,4.7,326515.0,15938.0,953.0
ME,2022,Male,366602.0,3.3,354362.0,12240.0,1940.0
ME,2022,Female,353393.0,3.2,342040.0,11353.0,906.0
ME,2023,Male,379245.0,2.9,368071.0,11174.0,2054.0
ME,2023,Female,352606.0,3.4,340589.0,12017.0,858.0
ME,2024,Male,,,,,
ME,2024,Female,,,,,
ME,2025,Male,,,,,
ME,2025,Female,,,,,
MI,2014,Male,2523503.0,8.6,2306184.0,217319.0,13159.0
MI,2014,Female,2325328.0,7.9,2141850.0,183478.0,3775.0
MI,2015,Male,2544956.0,7.4,2356179.0,188777.0,13266.0
MI,2015,Female,2317081.0,6.9,2156462.0,160619.0,3721.0
MI,2016,Male,2552186.0,6.6,2382583.0,169603.0,13554.0
MI,2016,Female,2338615.0,5.8,2203930.0,134685.0,3763.0
MI,2017,Male,2591986.0,6.3,2429367.0,162619.0,13289.0
MI,2017,Female,2353646.0,5.5,2225245.0,128401.0,4373.0
MI,2018,Male,2613419.0,5.7,2464212.0,149207.0,13432.0
MI,2018,Female,2360569.0,4.9,2244244.0,116325.0,4034.0
MI,2019,Male,2621091.0,5.4,2480537.0,140554.0,13213.0
MI,2019,Female,2384177.0,4.6,2274479.0,109698.0,4447.0
MI,2020,Male,,,,,12577.0
MI,2020,Female,,,,,5249.0
MI,2021,Male,2615721.0,6.9,2434501.0,181220.0,12767.0
MI,2021,Female,2344745.0,6.9,2183117.0,161628.0,4801.0
MI,2022,Male,2658035.0,4.8,2530898.0,127137.0,12740.0
MI,2022,Female,2376287.0,4.5,2269330.0,106957.0,4863.0
MI,2023,Male,2632349.0,4.6,2510215.0,122134.0,12670.0
MI,2023,Female,2415985.0,4.3,2312782.0,103203.0,5012.0
MI,2024,Male,,,,,
MI,2024,Female,,,,,
MI,2025,Male,,,,,
MI,2025,Female,,,,,
MN,2014,Male,1562618.0,5.2,1480825.0,81793.0,9392.0
MN,2014,Female,1443087.0,4.1,1383692.0,59395.0,3587.0
MN,2015,Male,1582186.0,4.7,1507764.0,74422.0,9130.0
MN,2015,Female,1457350.0,3.6,1405412.0,51938.0,3741.0
MN,2016,Male,1583592.0,4.3,1515561.0,68031.0,9434.0
MN,2016,Female,1454572.0,3.3,1406085.0,48487.0,3837.0
MN,2017,Male,1603226.0,4.0,1539549.0,63677.0,9923.0
MN,2017,Female,1467655.0,3.2,1420575.0,47080.0,4017.0
MN,2018,Male,1594881.0,3.7,1535294.0,59587.0,9874.0
MN,2018,Female,1483276.0,3.0,1438241.0,45035.0,3619.0
MN,2019,Male,1619766.0,3.6,1560690.0,59076.0,9401.0
MN,2019,Female,1489413.0,2.7,1449762.0,39651.0,3994.0
MN,2020,Male,,,,,8752.0
MN,2020,Female,,,,,4245.0
MN,2021,Male,1624333.0,5.3,1538562.0,85771.0,8830.0
MN,2021,Female,1485423.0,4.4,1419389.0,66034.0,0.0
MN,2022,Male,1636958.0,3.6,1578002.0,58956.0,9025.0
MN,2022,Female,1471500.0,2.8,1430625.0,40875.0,3717.0
MN,2023,Male,1641919.0,3.3,1587748.0,54171.0,8573.0
MN,2023,Female,1502056.0,2.8,1460572.0,41484.0,4174.0
MN,2024,Male,,,,,
MN,2024,Female,,,,,
MN,2025,Male,,,,,
MN,2025,Female,,,,,
MO,2014,Male,1556097.0,7.3,1441763.0,114334.0,7585.0
MO,2014,Female,1453760.0,6.2,1363883.0,89877.0,3165.0
MO,2015,Male,1573430.0,5.7,1484020.0,89410.0,7800.0
MO,2015,Female,1469108.0,5.0,1396289.0,72819.0,3001.0
MO,2016,Male,1569668.0,5.1,1489302.0,80366.0,7868.0
MO,2016,Female,1472641.0,4.7,1403562.0,69079.0,3032.0
MO,2017,Male,1584049.0,4.9,1507131.0,76918.0,8030.0
MO,2017,Female,1477415.0,4.3,1413170.0,64245.0,2666.0
MO,2018,Male,1569696.0,4.7,1496440.0,73256.0,8107.0
MO,2018,Female,1479760.0,3.7,1425159.0,54601.0,2633.0
MO,2019,Male,1569736.0,3.8,1509764.0,59972.0,7523.0
MO,2019,Female,1488785.0,3.8,1432695.0,56090.0,2958.0
MO,2020,Male,,,,,7537.0
MO,2020,Female,,,,,3258.0
MO,2021,Male,1595857.0,4.6,1522661.0,73196.0,8254.0
MO,2021,Female,1486071.0,4.7,1416770.0,69301.0,2552.0
MO,2022,Male,1609853.0,3.8,1547967.0,61886.0,7326.0
MO,2022,Female,1493421.0,3.6,1439900.0,53521.0,3090.0
MO,2023,Male,1640919.0,3.6,1582221.0,58698.0,7170.0
MO,2023,Female,1539324.0,3.3,1489129.0,50195.0,3145.0
MO,2024,Male,,,,,
MO,2024,Female,,,,,
MO,2025,Male,,,,,
MO,2025,Female,,,,,
MS,2014,Male,688994.0,9.7,622054.0,66940.0,3003.0
MS,2014,Female,650527.0,9.8,586532.0,63995.0,762.0
MS,2015,Male,677769.0,8.1,622777.0,54992.0,2997.0
MS,2015,Female,646539.0,9.7,583902.0,62637.0,655.0
MS,2016,Male,673188.0,7.5,622909.0,50279.0,2995.0
MS,2016,Female,657518.0,8.0,604903.0,52615.0,736.0
MS,2017,Male,669417.0,6.9,623123.0,46294.0,2827.0
MS,2017,Female,650302.0,7.1,603852.0,46450.0,875.0
MS,2018,Male,675194.0,6.8,629101.0,46093.0,2808.0
MS,2018,Female,651012.0,7.5,602309.0,48703.0,786.0
MS,2019,Male,671074.0,6.8,625511.0,45563.0,2808.0
MS,2019,Female,657495.0,6.4,615241.0,42254.0,718.0
MS,2020,Male,,,,,2933.0
MS,2020,Female,,,,,610.0
MS,2021,Male,660853.0,6.3,619454.0,41399.0,2881.0
MS,2021,Female,650765.0,6.5,608162.0,42603.0,752.0
MS,2022,Male,671207.0,4.6,640240.0,30967.0,2701.0
MS,2022,Female,651169.0,5.2,617322.0,33847.0,737.0
MS,2023,Male,677765.0,4.6,646504.0,31261.0,3059.0
MS,2023,Female,665294.0,5.0,631918.0,33376.0,730.0
MS,2024,Male,,,,,
MS,2024,Female,,,,,
MS,2025,Male,,,,,
MS,2025,Female,,,,,
MT,2014,Male,275651.0,5.1,261510.0,14141.0,2193.0
MT,2014,Female,244667.0,4.7,233112.0,11555.0,582.0
MT,2015,Male,272806.0,4.9,259333.0,13473.0,2096.0
MT,2015,Female,240403.0,4.1,230542.0,9861.0,593.0
MT,2016,Male,279644.0,5.5,264170.0,15474.0,2136.0
MT,2016,Female,249579.0,4.0,239680.0,9899.0,756.0
MT,2017,Male,283818.0,3.7,273234.0,10584.0,1957.0
MT,2017,Female,254303.0,3.2,246043.0,8260.0,827.0
MT,2018,Male,285930.0,4.2,273970.0,11960.0,1958.0
MT,2018,Female,256131.0,2.7,249088.0,7043.0,792.0
MT,2019,Male,285997.0,4.4,273374.0,12623.0,2246.0
MT,2019,Female,256268.0,3.7,246887.0,9381.0,834.0
MT,2020,Male,,,,,2055.0
MT,2020,Female,,,,,1049.0
MT,2021,Male,291956.0,4.1,279940.0,12016.0,2496.0
MT,2021,Female,257485.0,3.8,247625.0,9860.0,971.0
MT,2022,Male,305390.0,3.2,295539.0,9851.0,2123.0
MT,2022,Female,271647.0,2.8,264065.0,7582.0,1078.0
MT,2023,Male,307402.0,2.8,298754.0,8648.0,2338.0
MT,2023,Female,270678.0,2.6,263618.0,7060.0,1000.0
MT,2024,Male,,,,,
MT,2024,Female,,,,,
MT,2025,Male,,,,,
MT,2025,Female,,,,,
NC,2014,Male,2499399.0,8.4,2288767.0,210632.0,13025.0
NC,2014,Female,2349997.0,8.2,2156222.0,193775.0,4844.0
NC,2015,Male,2533286.0,6.6,2366821.0,166465.0,12872.0
NC,2015,Female,2353473.0,7.2,2184151.0,169322.0,5014.0
NC,2016,Male,2549948.0,6.1,2395224.0,154724.0,13527.0
NC,2016,Female,2405364.0,6.4,2251025.0,154339.0,5543.0
NC,2017,Male,2584629.0,5.2,2451268.0,133361.0,14063.0
NC,2017,Female,2465210.0,5.4,2331794.0,133416.0,5334.0
NC,2018,Male,2634932.0,4.7,2510383.0,124549.0,14709.0
NC,2018,Female,2490714.0,5.2,2360455.0,130259.0,5768.0
NC,2019,Male,2647968.0,4.6,2525703.0,122265.0,14189.0
NC,2019,Female,2526741.0,4.5,2412134.0,114607.0,6059.0
NC,2020,Male,,,,,13867.0
NC,2020,Female,,,,,6566.0
NC,2021,Male,2677927.0,5.7,2525145.0,152782.0,14778.0
NC,2021,Female,2512377.0,5.9,2364721.0,147656.0,6413.0
NC,2022,Male,2749770.0,3.7,2646717.0,103053.0,14957.0
NC,2022,Female,2586184.0,3.8,2488590.0,97594.0,6653.0
NC,2023,Male,2805930.0,4.1,2690321.0,115609.0,15344.0
NC,2023,Female,2643976.0,3.9,2539825.0,104151.0,7490.0
NC,2024,Male,,,,,
NC,2024,Female,,,,,
NC,2025,Male,,,,,
NC,2025,Female,,,,,
ND,2014,Male,218522.0,3.3,211251.0,7271.0,1109.0
ND,2014,Female,185252.0,2.6,180393.0,4859.0,270.0
ND,2015,Male,226808.0,2.7,220613.0,6195.0,1065.0
ND,2015,Female,188667.0,2.5,183976.0,4691.0,361.0
ND,2016,Male,227115.0,2.9,220446.0,6669.0,1175.0
ND,2016,Female,192036.0,2.7,186923.0,5113.0,362.0
ND,2017,Male,229241.0,3.3,221717.0,7524.0,1068.0
ND,2017,Female,189941.0,2.5,185158.0,4783.0,353.0
ND,2018,Male,224011.0,3.0,217257.0,6754.0,1085.0
ND,2018,Female,188498.0,2.6,183561.0,4937.0,324.0
ND,2019,Male,225270.0,2.7,219130.0,6140.0,1311.0
ND,2019,Female,191349.0,2.5,186569.0,4780.0,339.0
ND,2020,Male,,,,,1156.0
ND,2020,Female,,,,,237.0
ND,2021,Male,222156.0,3.3,214810.0,7346.0,0.0
ND,2021,Female,184072.0,2.3,179791.0,4281.0,394.0
ND,2022,Male,224003.0,2.2,219088.0,4915.0,1055.0
ND,2022,Female,193553.0,2.1,189475.0,4078.0,319.0
ND,2023,Male,224396.0,2.5,218675.0,5721.0,1169.0
ND,2023,Female,197759.0,3.2,191391.0,6368.0,347.0
ND,2024,Male,,,,,
ND,2024,Female,,,,,
ND,2025,Male,,,,,
ND,2025,Female,,,,,
NE,2014,Male,539465.0,4.1,517227.0,22238.0,2453.0
NE,2014,Female,484736.0,4.2,464222.0,20514.0,680.0
NE,2015,Male,537230.0,3.3,519537.0,17693.0,2635.0
NE,2015,Female,482313.0,3.1,467252.0,15061.0,658.0
NE,2016,Male,540768.0,4.0,519272.0,21496.0,2667.0
NE,2016,Female,484777.0,3.4,468522.0,16255.0,783.0
NE,2017,Male,553193.0,3.2,535311.0,17882.0,2656.0
NE,2017,Female,490726.0,3.5,473641.0,17085.0,887.0
NE,2018,Male,544919.0,3.7,524627.0,20292.0,2608.0
NE,2018,Female,490300.0,3.2,474720.0,15580.0,0.0
NE,2019,Male,551499.0,3.6,531810.0,19689.0,2606.0
NE,2019,Female,491591.0,2.9,477147.0,14444.0,0.0
NE,2020,Male,,,,,2732.0
NE,2020,Female,,,,,717.0
NE,2021,Male,552943.0,2.6,538833.0,14110.0,2385.0
NE,2021,Female,493983.0,2.8,480267.0,13716.0,890.0
NE,2022,Male,559297.0,2.3,546342.0,12955.0,2406.0
NE,2022,Female,490282.0,2.3,478767.0,11515.0,986.0
NE,2023,Male,564231.0,2.5,550020.0,14211.0,2486.0
NE,2023,Female,505283.0,2.8,491118.0,14165.0,1053.0
NE,2024,Male,,,,,
NE,2024,Female,,,,,
NE,2025,Male,,,,,
NE,2025,Female,,,,,
NH,2014,Male,389820.0,5.8,367194.0,22626.0,2207.0
NH,2014,Female,352890.0,4.3,337653.0,15237.0,865.0
NH,2015,Male,389120.0,4.7,371025.0,18095.0,2099.0
NH,2015,Female,355851.0,3.8,342288.0,13563.0,722.0
NH,2016,Male,388001.0,4.0,372616.0,15385.0,2083.0
NH,2016,Female,358864.0,3.2,347307.0,11557.0,814.0
NH,2017,Male,393245.0,4.1,377112.0,16133.0,2177.0
NH,2017,Female,363688.0,3.5,350933.0,12755.0,620.0
NH,2018,Male,396353.0,4.2,379821.0,16532.0,1978.0
NH,2018,Female,359554.0,2.9,349180.0,10374.0,821.0
NH,2019,Male,397902.0,3.3,384647.0,13255.0,2391.0
NH,2019,Female,360200.0,2.6,350846.0,9354.0,589.0
NH,2020,Male,,,,,0.0
NH,2020,Female,,,,,0.0
NH,2021,Male,410402.0,3.4,396246.0,14156.0,2140.0
NH,2021,Female,363271.0,3.8,349504.0,13767.0,719.0
NH,2022,Male,408066.0,2.8,396697.0,11369.0,2091.0
NH,2022,Female,365306.0,2.3,357033.0,8273.0,772.0
NH,2023,Male,410802.0,2.8,399444.0,11358.0,2116.0
NH,2023,Female,375221.0,2.3,366428.0,8793.0,679.0
NH,2024,Male,,,,,
NH,2024,Female,,,,,
NH,2025,Male,,,,,
NH,2025,Female,,,,,
NJ,2014,Male,2483606.0,7.5,2296892.0,186714.0,19173.0
NJ,2014,Female,2242211.0,7.5,2073060.0,169151.0,5014.0
NJ,2015,Male,2460172.0,6.6,2298798.0,161374.0,19386.0
NJ,2015,Female,2223864.0,6.7,2075738.0,148126.0,5446.0
NJ,2016,Male,2471034.0,6.0,2321558.0,149476.0,19741.0
NJ,2016,Female,2222357.0,6.0,2088835.0,133522.0,5705.0
NJ,2017,Male,2490398.0,5.3,2357903.0,132495.0,18905.0
NJ,2017,Female,2255931.0,5.3,2135616.0,120315.0,5066.0
NJ,2018,Male,2479111.0,4.9,2358060.0,121051.0,18717.0
NJ,2018,Female,2239095.0,4.9,2129763.0,109332.0,5132.0
NJ,2019,Male,2469060.0,4.9,2349225.0,119835.0,17571.0
NJ,2019,Female,2248115.0,4.5,2147474.0,100641.0,5974.0
NJ,2020,Male,,,,,17872.0
NJ,2020,Female,,,,,5342.0
NJ,2021,Male,2576148.0,8.1,2367990.0,208158.0,17653.0
NJ,2021,Female,2327508.0,8.0,2140529.0,186979.0,6020.0
NJ,2022,Male,2620725.0,4.9,2491321.0,129404.0,17641.0
NJ,2022,Female,2336588.0,5.1,2216469.0,120119.0,5755.0
NJ,2023,Male,2629894.0,4.6,2507630.0,122264.0,17887.0
NJ,2023,Female,2393258.0,4.8,2277875.0,115383.0,5724.0
NJ,2024,Male,,,,,
NJ,2024,Female,,,,,
NJ,2025,Male,,,,,
NJ,2025,Female,,,,,
NM,2014,Male,506597.0,9.0,460896.0,45701.0,2546.0
NM,2014,Female,451477.0,8.3,413857.0,37620.0,975.0
NM,2015,Male,504764.0,8.2,463219.0,41545.0,2446.0
NM,2015,Female,445548.0,6.5,416588.0,28960.0,960.0
NM,2016,Male,496639.0,8.4,454801.0,41838.0,2445.0
NM,2016,Female,455376.0,6.5,425875.0,29501.0,867.0
NM,2017,Male,486742.0,7.1,452408.0,34334.0,2353.0
NM,2017,Female,444415.0,6.0,417684.0,26731.0,1049.0
NM,2018,Male,490086.0,6.5,458366.0,31720.0,2497.0
NM,2018,Female,441868.0,5.7,416785.0,25083.0,943.0
NM,2019,Male,504938.0,5.8,475816.0,29122.0,2265.0
NM,2019,Female,455326.0,5.1,431959.0,23367.0,1172.0
NM,2020,Male,,,,,2078.0
NM,2020,Female,,,,,1065.0
NM,2021,Male,495683.0,7.9,456370.0,39313.0,2180.0
NM,2021,Female,457644.0,7.7,422236.0,35408.0,1127.0
NM,2022,Male,516504.0,5.3,489011.0,27493.0,2231.0
NM,2022,Female,467647.0,4.2,448016.0,19631.0,1253.0
NM,2023,Male,524170.0,5.1,497522.0,26648.0,2280.0
NM,2023,Female,471266.0,4.5,450148.0,21118.0,1187.0
NM,2024,Male,,,,,
NM,2024,Female,,,,,
NM,2025,Male,,,,,
NM,2025,Female,,,,,
NV,2014,Male,768726.0,9.2,698032.0,70694.0,4271.0
NV,2014,Female,657249.0,8.6,600789.0,56460.0,1853.0
NV,2015,Male,778781.0,8.2,715246.0,63535.0,4734.0
NV,2015,Female,668033.0,7.7,616550.0,51483.0,1582.0
NV,2016,Male,789784.0,6.5,738482.0,51302.0,5023.0
NV,2016,Female,683769.0,6.9,636682.0,47087.0,1653.0
NV,2017,Male,814365.0,5.8,766831.0,47534.0,5239.0
NV,2017,Female,700523.0,6.1,658025.0,42498.0,1839.0
NV,2018,Male,817039.0,5.6,771040.0,45999.0,5145.0
NV,2018,Female,714327.0,5.5,675050.0,39277.0,1754.0
NV,2019,Male,841336.0,5.5,795369.0,45967.0,5475.0
NV,2019,Female,717532.0,4.6,684499.0,33033.0,2096.0
NV,2020,Male,,,,,5150.0
NV,2020,Female,,,,,1938.0
NV,2021,Male,842844.0,9.9,759525.0,83319.0,5597.0
NV,2021,Female,734724.0,9.5,665168.0,69556.0,2088.0
NV,2022,Male,865240.0,5.2,820038.0,45202.0,6001.0
NV,2022,Female,748149.0,5.8,704856.0,43293.0,2104.0
NV,2023,Male,871762.0,4.5,832835.0,38927.0,5568.0
NV,2023,Female,759241.0,4.7,723752.0,35489.0,2595.0
NV,2024,Male,,,,,
NV,2024,Female,,,,,
NV,2025,Male,,,,,
NV,2025,Female,,,,,
